"rating-other-user-rating","point-scale","title","title href","display-name-link","display-name-link href","review-date","text","actions"
"1","/10","Complete waste of time.","https://www.imdb.com/review/rw9692548/?ref_=tt_urv","selimbudakoglu","https://www.imdb.com/user/ur10819024/?ref_=tt_urv","21 March 2024","Complete waste of time. If you're not attempting to recreate the essence of Road House, then don't label it as such; choose a different name. But if you insist on using the title, at least pay homage to the 35-year-old classic in some way. We're still here, remembering the original Road House and the emotions it evoked - the grit, the action, the raw authenticity.We've been hearing all the discussions about whether to release the new movie on streaming or in theaters. Honestly, I couldn't even bear to watch it on my home TV, let alone finish it in a theater. It's just a waste of time. It feels like a disservice to the legacy of the original, like a cheap imitation trying to capitalize on its name without understanding what made it special. The new version lacks the soul and depth that made the original resonate with audiences for decades. It's disappointing to see such a beloved classic reduced to this.And oh my god, Dolton travels with a stroller, Knox fights wearing sneakers, real bad ass.","46 out of 80 found this helpful."
"7","/10","Perfect home stream movie","https://www.imdb.com/review/rw9701242/?ref_=tt_urv","svenhowkins","https://www.imdb.com/user/ur61650806/?ref_=tt_urv","25 March 2024","A bit of fun and nonsense with some tasty fighting sequences are of MG. I think he'd do well to continue with fighting roles with some cool sequences and photography.I agree that the film is a little dark in terms of lighting as another mentioned.Jake is reliable, always brings quality and his condition is incredible.A few more cheeky gags needed for this film and more of the croc I hope the policeman was going to be following Jake for an elimination assist.Again this is a 7 for a streaming film possibly higher. For a cinema event a 5.5-6. Would have been consistent for Jake to call on a wise friend but this is a new spin on the original and it's well done, thank you Prime.","4 out of 9 found this helpful."
"1","/10","They should have titled it The Crap House","https://www.imdb.com/review/rw9693424/?ref_=tt_urv","dimakop","https://www.imdb.com/user/ur2887379/?ref_=tt_urv","22 March 2024","Probably the worst film made for the last twenty years. Jake Gyllenhaal really lowered his standards to play in this hot steaming pile of dung.They veer off the original story and now make it take place in some Hawaiian Bar, where the clientele are about as threatening as the cast of The Bird Cage.Terrible acting, appalling characters. The cinematography is total shyt. Who cast Hannah Love? This is probably the worst actress I have ever laid my eyes on. I can't understand half the stuff she mutters and her acting skills are as entertaining as watching paint dry.What exactly was the point to wasting people's time churning out a lame remake of a classic?Spend your time more wisely and avoid this total trash.","39 out of 67 found this helpful."
"7","/10","Better than expected","https://www.imdb.com/review/rw9697624/?ref_=tt_urv","Urdarski","https://www.imdb.com/user/ur156746710/?ref_=tt_urv","24 March 2024","The whole story is a bit washed up and disorienting. At one point you may be thinking that you are watching some kind of a mystery, and u get confused with the background of the main character.But overall good enough and not cringe jokes and funny moments are added to it.Look, hear me out. It may be not following the original movie and not the original story. Yes the VFX are not great either but the plot is good enough from the point of reference of guys in their early 20s that movie is made for. At least men do men stuff and women do women stuff it is not mixed around and the main character is not a women that fights 20 significantly more heavier men with ease. Which is a step in the right direction for Hollywood.Thank you for reading!","4 out of 9 found this helpful."
"7","/10","Road house is good . Conner McGregor is terrible.","https://www.imdb.com/review/rw9700609/?ref_=tt_urv","johntownsend-21967","https://www.imdb.com/user/ur179259362/?ref_=tt_urv","25 March 2024","Road house is a good and entertaining movie Jake Gyllenhaal does a good job of being Dalton along with the rest of the crew.The fight scenes are well executed and entertaining.Some of the cgi scenes are not believable the car on the bridge comes to mind looking a little bit false.Conner Mcregor's acting was terrible, every scene that he was in was ruined by his acting or non acting ability.Conner McGregor should not act in anything he nearly ruined the entire show.The rest of the cars did a great job,, from the girl in the book shop to the extras in the Road house.If you took out Conner McGregor the move would have been great.","4 out of 9 found this helpful."
"6","/10","Decent action flick, but as an european...","https://www.imdb.com/review/rw9703092/?ref_=tt_urv","mundspray-1","https://www.imdb.com/user/ur6466076/?ref_=tt_urv","26 March 2024","I'm really asking myself, if these bad guys charakters are fictional or do they really exist so much dellusional characters in one whole little city? I mean, ok, rhey would most probably be Trump woters, but really? Sorry, but that was the first question that came to mind. Besides that, the movie has some hard-hitting action, well filmed by Doug Liman, Jake gives a great performance and Connor also delivers (yet - once again - so over the top... and yeah i know, he's irish). Only thing that bothered me a little was the CGI used during the fighting scenes. But one more time: so much Trump voters in one place? Damn... i was two times in your great country, but why take this turn in politics?","4 out of 9 found this helpful."
"6","/10","Be. Nice.","https://www.imdb.com/review/rw9693874/?ref_=tt_urv","jonboyguitarhero","https://www.imdb.com/user/ur51692571/?ref_=tt_urv","22 March 2024","It was going so well up until Connor McGregors character arrives on screen. His acting chops make Vin Diesel look like Al Pacino and turn what could have been an enjoyable punch up movie into a constant cringe fest.Casting a german shepherd in the role Knox would have been more suited as McGregor comes across as simply unconvincing as a human being. It's possible that an actor on par with Jake Gyllenhaal could have turned the main villain role into some kind of larger than life - scenery chewing - Simon Phoenix meets Jason Statham - bad guy to remember. As such... the only thing that you'll remember about this flick is Daltons incredibly toned abs in all the shirtless scenes............Of which there are many.","4 out of 9 found this helpful."
"1","/10","Why?","https://www.imdb.com/review/rw9694937/?ref_=tt_urv","jamesthecarguy-92775","https://www.imdb.com/user/ur156365814/?ref_=tt_urv","22 March 2024","If you love and appreciate the original, you will likely detest this remake. If you don't like the original, this stinker will be right up your alley.What's bad:The fight scenes are shot in a strange wide-angle. This is a clumsy attempt to hide the fact that they're largely CGI, as are most of the stunts. It doesn't work, as the CGI jumps out at you like the 3D portions of a bad 1950's horror film.The writing is awful and is missing all of the campy, unintentional humor of the original. Whole scenes are lifted from the first movie but the best lines and characters are inexplicably left out.The cast is an unlikely mix of unnecessarily (but predictably) diverse people that have nothing in common, other than that they check off all the DEI boxes.Don't expect a Sam Elliot cameo either. He had enough sense to stay well clear of this dumpster fire. There's not even a Wade Garrett character in the movie, which would have been the perfect opportunity for the casting director to check off another box or two. Maybe an Asian or a little person? Maybe an Asian little person!Jake Gyllenhaal is bulked up and at least physically believable, although with as much CGI as there is in the movie, that may be computer-generated, too. But this version of Dalton is so randomly tough, friendly, corny and intense that none of it rings true and he comes off as more schizophrenic than multi-faceted.Conor McGregor is here only for publicity. His naked, weirdly bowlegged strutting is off-putting and his accent is unintelligible. Unsurprisingly, he's not a good actor. At all. And the end credit scene exists only because his bloated ego wouldn't contractually allow him to be killed by Jake Gyllenhaal. This, like many aspects of the film, makes no sense.And the other characters? Don't worry about it. None of the other characters has enough depth to even mention. The cast has more NPCs than Free Guy.The film is not clever, not funny, not true to the original, has no depth and adds nothing to what the original already brought 35 years ago.What's good:More people will see the original to find out what the fuss is all about.If it had been called Road House 2, it would have just been a mindless action movie sequel, and we could cut it some slack and give it 2 stars. As a remake, it deserves less than zero. So the average of those two is one star and that's more than it deserves.","18 out of 28 found this helpful."
"6","/10","Solid Action Movie. Solid Gyllenhaal performance.","https://www.imdb.com/review/rw9694840/?ref_=tt_urv","jdhynespdx","https://www.imdb.com/user/ur114385201/?ref_=tt_urv","22 March 2024","But solid could have been a bit more giving with some of the changes from the original. Really missing the buddy scenario with the missing Wade character from the original.The addition of Conor McGregor was an interesting choice at first, but his accent seems... weird. Like he's trying to over the top his own Irish accent. In addition to his performance being really lackluster and his own action sequences looking not fluid, like he's waiting for a cue, I wish they hadn't chosen him.Other than that, it's sort of fun that you would expect from an action flick. Funny bit lines and the ending is a pretty good payoff. But I will say it's a damn alligator not a crocodile.","4 out of 9 found this helpful."
"4","/10","Is this a joke?","https://www.imdb.com/review/rw9693246/?ref_=tt_urv","jayseal","https://www.imdb.com/user/ur86615470/?ref_=tt_urv","22 March 2024","I'm a huge fan of the original, one of my favourite movies of all time, this was frankly insulting, the script it terrible, the acting awful, a watchable comedy at best, Conor McGregor is hilarious for all the wrong reasons, one of the worst remakes I've seen, don't watch if you love the original. In only amazed that Jake put his name to . The only saving grace got this movie is that it bears really no relevance to the original, other than a couple of one liners it can be considered a separate film and if they had gone that road then it could have potentially been a semi decent action film, it is that they've booked it as a reboot if roadhouse that is the problem, avoid.","18 out of 28 found this helpful."
"10","/10","Vicariously enjoyed this remake","https://www.imdb.com/review/rw9712768/?ref_=tt_urv","EarthDragon151","https://www.imdb.com/user/ur179589053/?ref_=tt_urv","1 April 2024","As someone with a connective tissue disorder that prevents me from lifting heavy weights and forces me to live as a ""skinny guy"" (despite my conflicting underlying passion for weight lifting and physical fitness), I was able to live vicariously though Jake and Connor in this movie. While I will never know why I have to endure this odd and frustrating fate while on Earth, it was cool to see the shape of these guys' bodies, even if I get jealous at times for not having the same opportunity in life. My unfortunate fate aside, I loved the action in this remake, and I loved the unique cinematography. Jake is a top actor, as always, and Conor also did very well.","25 out of 34 found this helpful."
"1","/10","Conor McGregor ruins it","https://www.imdb.com/review/rw9692458/?ref_=tt_urv","mcgill-b","https://www.imdb.com/user/ur29894120/?ref_=tt_urv","21 March 2024","It's bad enough that they've remade yet another classic movie that did not need to be remade, in Road House (2024) but.. Conor McGregor absolutely ruins this movie. He has zero acting ability. His casting was lazy opportunism by the casting directors/execs to attract UFC viewers and fans and it has not paid off. The casting directors should never get work again! This movie lacks any of the charm that Patrick Swayze gave to the original 1989 film. Swayze must be spinning in his grave. Do yourself a favour, avoid this movie like the plague, and go watch the original for a dose of nostalgia instead.","25 out of 41 found this helpful."
"7","/10","0 logic, Full fun and testosterone","https://www.imdb.com/review/rw9714629/?ref_=tt_urv","henriquereigota","https://www.imdb.com/user/ur79118879/?ref_=tt_urv","2 April 2024","Incredible visuals, creative action sequences, fun and carefree. The only bad moments are when the film tries to take itself seriously and dramatically, but these are very few times. The soundtrack is very well put together, the characters are hilarious (Especially McGregor). The script is cliché and popcorn, but that doesn't matter. The proposal here is simple and direct, absurd scenes, fights, jokes and fun. And the film does very well in this regard. Some secondary characters are quite boring, such as the owner of the Road House and the girl at the bookstore. On the other hand, others are fun, like the henchman with the broken arm and Daniela Melchior's character. There are also those that don't make the slightest difference. Anyway, a fun and creative film.","3 out of 6 found this helpful."
"6","/10","Take it outside","https://www.imdb.com/review/rw9721935/?ref_=tt_urv","JakeRfilmfreak","https://www.imdb.com/user/ur160030691/?ref_=tt_urv","6 April 2024","Road House is a 2024 action film that centers around an EX-UFC fighter who becomes a bouncer at a tough bar in the Florida Keys.Most remakes are nowhere near as good as the original which in this case is still true, but this new take on the 1989 Patrick Swayze classic still has plenty to offer As far as entertainment goes. Even though the CGI is pretty sloppy at times and some of the dialogue is eye rolling material, it's still a fun action flick that packs a big punch. Jake Gyllenhaal isn't the first actor that comes to mind for this type of role, but I thought he gave a good performance. And although there's some negativity towards Conor McGregor, I thought his over the top performance was hilarious and made the movie that much better.I'm not a fan of remakes, but thought they put forth a good effort and made a good action film that won't stand the test of time, but should definitely entertain any fan of the genre.","3 out of 6 found this helpful."
"7","/10","Good Enough","https://www.imdb.com/review/rw9703375/?ref_=tt_urv","bdgilly1990","https://www.imdb.com/user/ur36103630/?ref_=tt_urv","26 March 2024","I'd been really waiting for this for a while and was excited to watch. Took me a few days to actually pull the trigger and give it a chance, though. If you haven't seen the original and aren't comparing it to anything, this movie is good. It's entertaining and fun. Gyllenhaal obviously carries it and skme of the other actors/actresses felt like they'd only read thwbacript that day....maybe a sign of poor direction. The biggest crime is an underdeveloped of the characters and their motivations and I'd have been okay with another 30 minutes or so of runtime to make that happen. It's a good, silly action film.","3 out of 6 found this helpful."
"7","/10","If you liked the trailer, it's worth a look","https://www.imdb.com/review/rw9692674/?ref_=tt_urv","DrapersCapers","https://www.imdb.com/user/ur26697589/?ref_=tt_urv","21 March 2024","Put Patrick Swayze out of your mind and enjoy this Road House for what it is; a tightly directed, scenery chewing (and destroying), testosterone fueled romp that comes at you like a well timed right hook.Aesthetically it reminded me of 2005's Paul Walker dive-bum flick Into the Blue, and the script is about the same caliber as that one minus any real attempt at humor. But the stunts, choreography and brutal mixed martial arts fights are top notch and exactly what I expected coming from Doug Liman.There's no aha moment or any real suspense - except maybe a hot shave on rough seas, yikes - as Hannah Love's character alludes to when she likens their situation to a ""mystery western,"" and there doesn't need to be. Road House 2024 is a sendup to the original without trying to be it, knowing it would never come close to such a classic. This homage is its own film, a brutal actioner that doesn't let up and doesn't overstay its welcome.","6 out of 16 found this helpful."
"1","/10","Road House: Stop remaking everything 101","https://www.imdb.com/review/rw9704369/?ref_=tt_urv","Platypuschow","https://www.imdb.com/user/ur57590728/?ref_=tt_urv","27 March 2024","PlotEx-UFC fighter Dalton takes a job as a bouncer at a Florida Keys roadhouse, only to discover that this paradise is not all it seems.CastJake ""Cannot do action scenes"" Gyllenhaal, Conor ""How do people admire this wretch?"" McGregor and Post ""He's an actor now don't ya know"" Malone.VerdictIf you look at my profile you'll see that I don't treat 1/10's lightly, they make up 6% of my at time of writing 15, 557 ratings! For me to give something a 1 it must not simply be bad, not even be really bad, it must have absolutely no single redeeming feature and that's rare! Almost every movie/tv show/game etc has got something! Anything!Road House is yet another (Of a seeming infinite quantity) senseless moronic unnecessary remake that is not just bad, not just goes into business for itself and shuns the memory of the original, not only is an insult to the original material but is also so unimaginably dire this guy is struggling with his words and how to stress this.As if all of these factors weren't enough Gyllenhaal is dreadful here, he's no more convincing in an action role than Paul Reubens would have been. And McGregor? Am I the only one who can't look past the actor sometimes? If I know what kind of a wretched human being an actor is then it damages the movie and he does here, and he's not even an actor (And it shows).Road House is awful, it's not even a remake of the original it's just a non-sensical incoherent childs babbling with some punches thrown in to keep the modern audience appeased.RantsShow me a decent remake and I'll show you 50 embarrassments. Off the top of my head I can think of 1 generally, Dawn of the Dead (2004). The intensity of them is a damning indictment about the state of the movie industry! And when it's not a remake it's probably an unnecessary sequel! Simple solution, overhaul! Fire all the existing writers and maybe start recruiting some of these kids who they say travel to Hollywood and sit in coffee shops on their laptops waiting for their call up that we all hear about. Let's see what they can do.The GoodI liked the bit where the credits rolled.The BadGyllenhaal was terrible
McGregor is just the worst
Action sequences were way below par
Plot is generic foolishness
An insult to the oddly enjoyable original.","57 out of 103 found this helpful."
"7","/10","Surprisingly interesting remake.","https://www.imdb.com/review/rw9696088/?ref_=tt_urv","tonypeacock-1","https://www.imdb.com/user/ur5153981/?ref_=tt_urv","23 March 2024","Remakes can go either way. Some are quite good rehashes of older more often than not well-liked older films, some are a disgrace to the original. It is a sad indictment on Hollywood that they have to be produced me thinks. Is there no original ideas?Roadhouse is a remake of the 1989 film of the same name starring Patrick Swayze as a door man called Dalton, called in to clean up a rough as hell Road House establishment. It's quite a decent film and a what's the word I'm trying to think of? A different film that Swayze was making at that time in his career.The new Roadhouse has the same story arc with a few adjustments that make it quite an original watch. The character of Dalton (Jake Gyllenhall) has an interesting back story in this version.The advancement in digital effects is plain to see, especially in the action and fight sequences which this film thrives on. The late Swayze would have been incapable of such capability me thinks?The screenplay slightly varies from the original allowing this film to thrive only with the same title and plot basics of the original. A sort of Road House for a new CGI sanitised generation? It passed my test.Anyway it got me thinking about remakes in general. Hollywood has used them for decades so it's not a new phenomenon.","6 out of 16 found this helpful."
"1","/10","What have they done.","https://www.imdb.com/review/rw9692474/?ref_=tt_urv","charliecc-30549","https://www.imdb.com/user/ur72463079/?ref_=tt_urv","21 March 2024","Absolutely clueless and Absolutely classless, will obviously appeal to the newer generation because they have no idea what a decent movie is. Much like normal life has been twisted and stretched to the point where no one actually knows what is normal anymore so have films. They ran clean out of ideas and started remaking old films, nope I'm not dead set against that so try not to think of me as a dark ages neanderthal but the problem is they have to make sure that every last thing is catered for and with that completely loose most of the original appeal of a film then add in the fact that so many new parties are involved such as Netflix and amazon and the fact they throw cash in every direction and don't seem to care if they make a 100 bad films because 1 good one will be fine, let's face it they make that much money they don't give a monkeys if you like it. Simply put they just don't make em like they use to because its just not possible.","42 out of 74 found this helpful."
"10","/10","Loved it, hope they do a sequel !","https://www.imdb.com/review/rw9758820/?ref_=tt_urv","piyasmahmudealif","https://www.imdb.com/user/ur151165398/?ref_=tt_urv","27 April 2024","Ignore the bad review, i loved it ! Hope they do a sequal and i can be like john wick ! If they want !Mcgregor role this could have been a great action-comedy movie !!! I enjoyed him more than Dalton! As a fighter and an actor he is perfect i think !Conor McGregor's interactions with Dalton and the other characters inject a dose of humor into the gritty world of ""Road House,"" making me wish for a sequel where McGregor's character plays an even larger role.In conclusion, ""Road House"" is a must-watch for fans of action-packed cinema. With its memorable characters, intense fight scenes, and unexpected moments of comedy, it's a film that entertains from start to finish. And with Conor McGregor's scene-stealing performance, it's a movie that leaves viewers clamoring for more. Bring on ""Road House 2""!","15 out of 19 found this helpful."
"7","/10","No house","https://www.imdb.com/review/rw9695347/?ref_=tt_urv","karlevans-75682","https://www.imdb.com/user/ur70345628/?ref_=tt_urv","23 March 2024","Considering this is a movie about a roadhouse it doesn't spend much time actually in said house!I knew not too expect a straight remake of the original swayze movie but was quite happy to see Jake gylenhall take on the role of main character Dalton.In fairness he does a admirable job but again he's no swayze is he.Taking up the villain of the piece is real life ufc fighter Connor macgregor who hams it up sufficiently as the psychopath Knox!The fight scenes are suitably bone crunching, and the rest of a largely unknown cast except for a couple of faces you may or may not know do a OK job of filling out a rather paper thin plot.My only other gripe is they didn't give the roadhouse a name this is explained in the film by bar owner Frankie, but down the road next door to the bookshop is the double deuce restaurant? Go figure!It's worth a look if you have a couple of hours spares but leave your brains at the door you certainly won't need them!!","6 out of 16 found this helpful."
"2","/10","Mid at best","https://www.imdb.com/review/rw9691865/?ref_=tt_urv","seancollins-99150","https://www.imdb.com/user/ur179072066/?ref_=tt_urv","21 March 2024","Don't get me wrong loved the cameos from post Malone and the notorious. But honestly the the movie felt corny at times with very stiff acting which I wasn't expecting especially with how the original made you feel. And I know it's a remake it's not meant to be the same as the original but still, it doesn't matter if it's a remake or not the plot should feel real and not corny due to some acting. Fight scenes were pretty cool for the most part but their were a couple where you could actually see them pulling the punches which made it feel fake, especially the post Malone fight that was awful cgi or whatever you want to call it that they did. I have never left a review on any movie but something about this remake just didn't sit right with me. Was looking forward to Jake in this movie but his acting wasn't up to his standard especially with how good he was in southpaw. You definitly have to watch it to form your own judgment because it is a remake of a great film but that was just my take on it.","62 out of 114 found this helpful."
"7","/10","Lots of fun","https://www.imdb.com/review/rw9697823/?ref_=tt_urv","dansearles0","https://www.imdb.com/user/ur43720752/?ref_=tt_urv","24 March 2024","Roadhouse 2024 is a lot of fun. The lead has exactly the right tone as does the head bad guy. But when Connor McGregor shows up and starts playing off the rest of the cast the fun really starts and the film cooks... I'd also like to give a shout out to the great local music bands, and seemingly original music they're playing throughout the film. Those guys are great and the album / soundtrack would be worth a download.Conner McGregor belongs in a bond film. He is the perfect villain.I could see a sequel to roadhouse and I'd be the first in line to watch it.Not sure how they would put that together because they really need most of this cast to return. They're that good together
Grab the goobers raisinettes and some popcorn
Not for young kids though.","5 out of 13 found this helpful."
"7","/10","It's a fun movie but it's so ridiculously dumb just like most 1980s action films","https://www.imdb.com/review/rw9697114/?ref_=tt_urv","jrjasonrussell","https://www.imdb.com/user/ur127559785/?ref_=tt_urv","23 March 2024","So I watched the trailer and thought well this isn't for me then I watched the movie and to my surprise I actually enjoyed it. The plot is mostly incredibly ridiculous but so was the original movie when Patrick swayze goes full on commando in the last twenty minutes. I put headphones on and watched this on a large 4k TV I must admit I really loved the sound track whoever the multiple singers are in the road house bar capture the spirit and are awesome they knocked it out the park. Conor McGregor plays himself an annoying individual, but Jake Gyllenhaal throws in everything such charisma, turns in such a fantastic performance in low grade movie that he actually elevates this into enjoyable and whatchable perfect comic timing and he looks like he could actually knock u out if u cross him. Questions need to be asked at Amazon this movie should have had a cinema realise the bee keeper made 150 million, this might not have done huge numbers but I think the budget would of been paid back.","5 out of 13 found this helpful."
"6","/10","Nothing spectacular but still fun enough","https://www.imdb.com/review/rw9703137/?ref_=tt_urv","AfricanBro","https://www.imdb.com/user/ur120413622/?ref_=tt_urv","26 March 2024","Pretty cool intro for Dalton. The action was great. The main characters were good, they were typical textbook characters but good. Billy Magnussen is pretty good at playing a bratty character, feels like that's all I see him do now. Mcgregor was a pretty eccentric character, almost cartoonish but in a good way. Was shocked to see Post Malone. I've never been to a bar in the south but the frequency of the fights seemed a bit exaggerated.After the first 30 minutes focused on character introductions, the plot didn't progress as swiftly as I'd hoped. It wasn't a slow-paced film per se, but rather, the events didn't seem to drive the plot forward significantly. It's pretty predictable, probably stems from the characters' and the town itself's typical personalities. I think you know where each character's gonna end once introduced.The fight scenes were undeniably fantastic for, especially the 'knife' sequence during the climactic brawl. Despite the runtime, the action wasn't as densely packed as expected.While the movie doesn't break new ground and is based on an old film of the same name (which I haven't seen), it's still alright though. Perhaps pacing it a bit quicker would have heightened the thrill factor, but overall, it's a solid forgettable watch. I loved the mid credit scene, pure chef's kiss.","5 out of 13 found this helpful."
"4","/10","Wow","https://www.imdb.com/review/rw9693084/?ref_=tt_urv","steve-sorenson-377-669459","https://www.imdb.com/user/ur33898625/?ref_=tt_urv","21 March 2024","I was waiting for this movie to come out for a while. This one doesn't measure up to the original one with Patrick Swayze one bit. If you saw the first one, you will be disappointed. Sorry Jake, but you no Patrick. I'm not saying it's not worth watching, but I'm going to go back and watch the first one. I hate writing negative reviews, but so many parts of the movie were disappointing. Fight scenes in original were more realistic, missed not seeing a guy like Sam Elliott
who played Wade Garrett coming to help Dalton. Kelly Lynch who played Dr. Elizabeth Clay had a better role, not to mention she was more of a love interest for Dalton. The back drop character of the hardware store was much better than the bookstore in the movie. Anyway, watch it. Makes you appreciate even more the first one.","35 out of 61 found this helpful."
"7","/10","IT IS WHAT IT IS","https://www.imdb.com/review/rw9692248/?ref_=tt_urv","gaberolb5533","https://www.imdb.com/user/ur10187461/?ref_=tt_urv","21 March 2024","Just got done watching Roadhouse and thought it was entertaining and fun. Some of the characters were interesting to see, and others, well, were pretty one dimensional. The plot was pretty straightforward and not to imaginative, but par for the course in Hollywood nowadays. I would have loved to see a few more elements from the original, but hey I loved the new setting. I thought the updated story of Dalton was a good touch. The bad guys are pretty reminiscent of the original in that they are, well, pretty dumb. Overall, some of the characters need to be fleshed out more, but I don't see what all the complaining was about.","6 out of 17 found this helpful."
"1","/10","Good remake idea killed by some shockingly bad acting","https://www.imdb.com/review/rw9692493/?ref_=tt_urv","cjnicelec","https://www.imdb.com/user/ur171969480/?ref_=tt_urv","21 March 2024","Jake G was very good at portraying a ""mr nice guy' ex UFC fighter, with hints of brilliant comic moments which hid a lot of emotional trama. Some brilliant fight scenes but the film tried too hard and ended up straying further and further away from the original which is what most fans wanted to see. Over the top but okish fun.. massively over shadowed by Conner mcgreggors outright awful acting skills. Definitely a sports star turned actor who shouldn't have any speaking screen time. Lots of plot holes, lots of bad acting.. seemed they tried to fit too much in to short time. Wouldn't recommend.","23 out of 38 found this helpful."
"10","/10","Difrent","https://www.imdb.com/review/rw9717428/?ref_=tt_urv","pjernholm","https://www.imdb.com/user/ur124981407/?ref_=tt_urv","3 April 2024","The fight-scenes was low quality, but it's not bad somehow i actually think, that it made the movie better with the camera mivement and angels going insane while people are fighting, is something we need to see more of in movies.McGregor was also put in the perfect rolle as a mad psyko that beat people up and still being him self, funny and energetic.And of course they had to top it of and get Gyllenhaal in the headrole as the most deadly guy ever with the wildes mentallity. I never saw Jack as the actor that could act as a cold and aggressive person, but he proved me wrong.This movie is close to a masterpiece.I need more if this👌🏼","28 out of 39 found this helpful."
"6","/10","At the 30:00 Min mark exactly..","https://www.imdb.com/review/rw9693530/?ref_=tt_urv","A_Different_Drummer","https://www.imdb.com/user/ur44112735/?ref_=tt_urv","22 March 2024","... there is an interesting trope. The ""bad guys"" are bullying a local store owner and, to help him out, a female child with a baseball bat steps out onto the street. Menacingly. The bad guys find this funny. The audience is confused. Then, our protagonist, Dalton (played by Hollywood A-lister Jake Gyllenhaal, brilliant in SOURCE CODE 2011, who trained for a full year to get the ripped bod he needed for this part) opens the door behind the girl with the bat, and stares at the bad guys. Just stares. The bad guys see Dalton and immediately head for the hills. The girl with the bat, not ""understanding"" that the bad guys were more afraid of Dalton than of her, is confused. So is the audience. For the second time. Because this trope was stolen from the 1966 classic A FISTFUL OF DOLLARS, which launched Clint Eastwood and Sergio Leone into hyperspace. Which is the problem with this film. Everything in it is stolen from somewhere. And what remains is simply not enough for an entertaining film. ((Designated ""IMDb Top Reviewer."" Please check out my list ""167+ Nearly-Perfect Movies (with the occasional Anime or TV miniseries) you can/should see again and again (1932 to the present))","4 out of 10 found this helpful."
"1","/10","Worst remake ever","https://www.imdb.com/review/rw9695496/?ref_=tt_urv","noninja-36972","https://www.imdb.com/user/ur179149194/?ref_=tt_urv","23 March 2024","This movie is a big disappointment if you were a fan of the original Road House, it seems that the story focus 110% on very unrealistic action scenes and 1% on the story. You should imagine that in 2024 people should be able to make something in high quality, I feel I wasted 1.5 hour of my life watching this crap.Till this date, the original Road House remains the best, what regards story and fighting scenes.Sad to say... just an other Hollywood junk release, why even bother..If you never seen the original Road House movie, you might like this version, it advertise MMA as the primary fighting technique, that might be an inspiration for some people.","3 out of 3 found this helpful."
"6","/10","Jake goes full ""Statham""","https://www.imdb.com/review/rw9695103/?ref_=tt_urv","bernthharnesk","https://www.imdb.com/user/ur110333474/?ref_=tt_urv","22 March 2024","Just about any garbage is released and it's probably a little thought that we mentally inferior sheep should smack into us everything that the extreme movie producers throw at us in the form of cinematic excrement. This is defenately no garbage but a good B-movie!I didn't think I would get to experience a Jason Statham-like action dude in the form of Jake Gyllenhal. He has been hired as a bouncer at the Road House, which the local gangster wants to raze to the ground. I won't reveal more of the plot but there was a lot of bar fights and action. Definitely worth watching if you like - good old Jake!!!","4 out of 10 found this helpful."
"7","/10","It's just fun!","https://www.imdb.com/review/rw9694858/?ref_=tt_urv","sickpcrepair","https://www.imdb.com/user/ur169802467/?ref_=tt_urv","22 March 2024","""Streaming movies often fall into the abyss of mediocrity, leaving me craving for something truly captivating. However, amidst the sea of disappointment, there emerges a gem that ignites the screen with its sheer entertainment value. Enter 'Road House' (2024), a film that not only understands the art of entertainment but redefines it.This adrenaline-fueled joyride is a delightful concoction of action and fun. While it maintains a mostly light-hearted tone, there are moments of gravity that send shivers down the spine, courtesy of Gyllenhaal's mesmerizing gazes.Speaking of which, Gyllenhaal delivers yet another stellar performance, exuding an intriguing blend of nonchalance and depth. His portrayal keeps you guessing, always hinting at layers beneath the surface.The fight sequences are nothing short of spectacular, leaving my jaw hanging in awe. Each punch feels visceral, expertly choreographed to immerse the audience in the action.Surprisingly, humor also finds its place in this action-packed spectacle. I found myself bursting into laughter at unexpected moments, particularly enjoying the comedic nuances woven seamlessly into the narrative.A standout aspect is the film's daring embrace of an R-rating. It's a refreshing departure from the trend of sanitized versions, adding grit and authenticity to the experience.From start to finish, 'Road House' delivers on its promise of pure entertainment. It transcends the confines of a mere bar brawl, evolving into a wild, pulse-pounding adventure.Gyllenhaal's charisma shines through, supported by a commendable performance from Conor McGregor, whose portrayal of a formidable antagonist adds to the film's intensity.While it may slightly overstay its welcome, 'Road House' remains an exhilarating thrill ride. Rumors of CGI are debunked, as the dedication to authenticity is evident in every meticulously crafted fight scene.In a nutshell, 'Road House' is a riotous blast of fun. Whether you're a fan of action flicks or simply craving a good time, this film delivers in spades. Strap in for a wild ride, because you're in for a treat.""","4 out of 10 found this helpful."
