"rating-other-user-rating","point-scale","title","title href","display-name-link","display-name-link href","review-date","text","actions"
"7","/10","Godzilla is the man","https://www.imdb.com/review/rw5423465/?ref_=tt_urv","bournejackal","https://www.imdb.com/user/ur24695172/?ref_=tt_urv","20 January 2020","Decided to go back and watch a movie I haven't seen yet. Godzilla king of the monsters . Starring Vera Farmiga, Millie Bobby Brown & Kyle Chandler. The crypto-zoological agency Monarch faces off against god sized monsters. The movie was fun to watch. Especially seeing the monsters fight. I'm not a huge fan of Godzilla but this movie did bring back some memories. The storyline was ok. It could have gone in a better direction and stick with the story. The cast of characters were ok. There wasn't a character that stood out. The action scenes were fun to watch. Wish I saw it on the big screen. This was a fun movie to watch. Can't wait to see Godzilla vs King Kong. My rating is 7/10. #godzillakingofthemonsters #milliebobbybrown #godzilla #mothra","1 out of 1 found this helpful."
"7","/10","Great movie if you're in the mood for big monsters","https://www.imdb.com/review/rw6538856/?ref_=tt_urv","mhaidarwisnukendra","https://www.imdb.com/user/ur128846628/?ref_=tt_urv","29 January 2021","Decent acting, very good CGI, kind of a basic plot, and you know that godzilla stuff. I'll tell you this, very good sound design and some intense fighting scene","1 out of 1 found this helpful."
"2","/10","Annoying characters","https://www.imdb.com/review/rw4902881/?ref_=tt_urv","snsh","https://www.imdb.com/user/ur0455012/?ref_=tt_urv","1 June 2019","The monsters are okay, but what ruins the movie is the human characters. They're all annoying and unrelatable (except maybe Tywin), and like any typical disaster-genre film, they're all too lucky, not getting smashed by buildings falling right on top of them.Why is it so hard for Americans to produce a decent Godzilla movie?","26 out of 47 found this helpful."
"8","/10","Godzilla king of the world","https://www.imdb.com/review/rw4905080/?ref_=tt_urv","tedtheruler-33229","https://www.imdb.com/user/ur68273855/?ref_=tt_urv","1 June 2019","One of the best movies I've seen in awhile, if u like monster movies this will satisfy your hunger, yeah some people characters r flawed but I don't go c a Godzilla movie for the people, it's all about the monsters and that's what it was about back when Godzilla first came out, no one cared who the people are they just wanted to c a lot of action and destruction and u get what u want with this movie, the pro critics giving bad reviews have no clue what's good anymore the best critic is yourself and I loved it, I wanna c it again and I just saw it 2 days ago","19 out of 32 found this helpful."
"7","/10","Hellishly stupid,but what a fun to watch)))","https://www.imdb.com/review/rw5058461/?ref_=tt_urv","tchitouniaram","https://www.imdb.com/user/ur102184407/?ref_=tt_urv","14 August 2019","Hellishly stupid,but what a fun to watch)))
Even though,humans in the film were so annoing,that I kinda wanted the big guys destroy all Earth)))Anyhow,for sure worth a watch.","1 out of 1 found this helpful."
"6","/10","Monsters kind of cool, humans sucked","https://www.imdb.com/review/rw5036828/?ref_=tt_urv","fbmike","https://www.imdb.com/user/ur68694262/?ref_=tt_urv","3 August 2019","The overall story (human side) was just dreadful. The family was just pathetic. Stupid decisions one after the other and the acting was so far off the mark it was ludicrous. I'm really referring to mom, dad and kid. Everyone else just left a bad taste in my mouth but at least I could live with it. The acting of mom/dad/kiddie got on my nerves really bad. When the movie went to the monsters kicking butt, I got a bit of reprieve, but when it want back to mom/dad/kiddie, I was cringing again. The monsters stole this show easy. Where the film could have capitalized was on the sound of the monsters, it was a bit thin. It could have been so much better, like take your breath away better. Godzilla only did his signature Godzilla sound (which is one of my favorite all time sounds ever) once in the whole movie. You guys on the sound department, you blew it really bad. I would have rated this higher but loser family ruined it. I gave this one over half way because of Godzilla alone. But even he couldn't save this. He should come out of the depths and go destroy Hollywood.","1 out of 1 found this helpful."
"7","/10","Good Acting By the Monsters","https://www.imdb.com/review/rw4919009/?ref_=tt_urv","Pairic","https://www.imdb.com/user/ur40547513/?ref_=tt_urv","7 June 2019","Godzilla: King of the Monsters: Monsters, monsters and more monsters. My favourite is the Elephant/Ape hybrid. The monsters while they may well lay waste to cities have clearer and more rational motivations than most of the humans in this film. Scientists and Eco-Terrorists intent on destroying the World in order to save it. Pesky teenagers circumvent seemingly non-existent security in both government and terrorist bases to foil plots.But the monsters are the real stars. From Mothra being reborn under an ancient temple in China to Ghidron in Antarctica to Rodan in Mexico. Rodan the flying lizard battles with jet fighters, plucking pilots from cockpits and devouring them. Godzilla fights Ghidron in Antarctica but falling electric pylons in the background bring back memories of the original Gojira film. If you like monsters then you'll enjoy this creature-fest. 7/10.","1 out of 1 found this helpful."
"7","/10","Make peace with your demons...","https://www.imdb.com/review/rw5601191/?ref_=tt_urv","lojitsu","https://www.imdb.com/user/ur35669238/?ref_=tt_urv","2 April 2020","Here's the Lowedown on ""Godzilla: King of Monsters"" (PG-13 - 2019 - Blu)Genre: Fantasy/Monster
My Score: 6.9Cast=8 Acting=5 Plot=6 Ending=8 Story=6
Imagine=8 Pace=6 F/X=8 Monster=10 Gore=4Monarch faces off against a battery of god-sized monsters, including the mighty Godzilla, who collides with Mothra, Rodan, and his ultimate nemesis, the three-headed King Ghidorah.""The only way to heal our wounds is to make peace with the demons who created them."" For some reason, I wasn't in the mood to watch this when it came out. Once I got over it, I felt that it was better than the first but not even close to 'Kong: Skull Island'. The monsters were great, but the story was sloppy. With Godzilla vs King coming, I am curious how it's going to turn out...and maybe a little concerned.","1 out of 1 found this helpful."
"7","/10","The Action Sci-Fi film everyone wanted from Godzilla, but nobody cheered for","https://www.imdb.com/review/rw4970508/?ref_=tt_urv","gdeangel","https://www.imdb.com/user/ur0941769/?ref_=tt_urv","1 July 2019","Let's face it, this film was a flop, despite have a respectable user rating and many ""10"" user reviews. It failed to break even in the US. Abroad it did o.k., but not anywhere the numbers for a colossus special effects, battle royale action film. In Japan, the native land of Godzilla, it churned out an anemic $20+ MM. In fact it barely grossed half of what it 2014 progenitor raked in.... so the question has to be why?It's not the plot, which by the contemporary standards of Marvel movies, is robust and, while it has one or two plot holes, pretty much holds water and is internally consistent. As the supposed much-coveted ""universe"" film in a Monarch franchise, it doesn't rely on ret-con gimicks to address the the prior 2 films, which frankly were pretty weak.It's not the special effects, which are pretty much spot on. Godzilla is there in full glory, not constantly obscured by fog, buildings, and spider-monster appendages. The titular hero even gets some proper anthropomorphication, finally erasing the ""dinosaur run amok"" image of the 1998 film. The film probably has one too many supersonic jets being munched out of the sky by winged monstrosities with zero aerodynamics, and it definitely over-uses the word ""Orspray"". And there are extended sequences of human dialogue -- it relies on a big battle, back to the boardroom, rinse and repeat formula. Then again so do many other highly successful films. In the boardroom, the characters hold up well. There are two slightly tormented male leads carrying around Godzilla family baggage. There are the less flushed out comedic characters and the tough-as-nails female military field commander. So what is it that doomed this film?The film has basically three problems. First: the human villains. The villains are essentially disciples of the Thanos philosophy, but they fail to conform to the modern villain demogrphic. Neither inspires much fear and hatred. There is no the hulking toxic-male aggression. Instead there is an impotent looking old man with a velvety voice and demeanor. Rather than seething of toxic masculinity and acting like a psychopath, his character is an environmental terrorist who is basically apathetic to people and conflict. Then there is his partner in crime, who I won't give away, but whose back-story flunks the 21st-century Hollywood litmus test for who can be a megalomaniac.Another flaw that audiences in the screening room will tire of, it is in the way the human stories drag on the action. Themes of sacrifice, redemption, hubris, mourning the loss of a child -- all plot enhancers -- are just piled on until there are too many to sort out. Give us a neophite scientist struggling against the massive military-industrial complex, and we're more than happy to wash it down with a popcorn and a coke. Give us mish-most of complicated backstories, and no amount of pauses in the action give us the time to chew it up and process it. Also, this is a point where the film's color pallet fails. Those pauses in the action when the good guys return to base and lick their wounds while giving exposition and advancing the plot have been been blue light enhanced to the extreme -- the 21st century's paint by numbers substitute for quality acting.Yes, many of the monster-battle backgrounds had to be produced right from the photo-shop color wheel, but it would be nice if at least the set-filmed segments look like they are taking place in the real world of color, and that the pallet was used to in ways to offset rather than enhance the drag of watching the humans mull over how bad their situation is. By literally slamming the breaks on the audience adrenaline and cutting off the air supply with human sacrifice after human sacrifice, by the time Godzilla finally climbs to the top of the monster heap, the audience is in tears rather than exploding with cheers and applause. Then again, whooping and whistling when one titan bashing another titan's brains out would be close to toxic masculinity, something Hollywood just can't abide today.Overall, it was a good film. A huge leap from the cellophane plot of the 2014 film, and a notch above Kong Skull Island.","1 out of 1 found this helpful."
"1","/10","The definition of disappointment.","https://www.imdb.com/review/rw4901594/?ref_=tt_urv","nairsarch","https://www.imdb.com/user/ur103740211/?ref_=tt_urv","31 May 2019","After the highs of A:End game & the lows of GoT, I was really looking forward to this latest outing of the G-man. Michael Dougherty was marketing himself as a Godzilla fan, a fan of the Toho monsters and yet the disaster he has served us along with the studios is just shocking. Why include the likes of Mothra & Rodan when you're not give these icons the screentime and respect they deserve. Look at the OG movies! The human angle which regularly cut in and stole the limelight from the kaiju action was just awful. Gareth Edward's Godzilla was a more satisfying ride and that barely had any Godzilla!
""That's it?"" Was what I heard a girl mutter out in theatre when the credits started rolling. I think that sums up this movie.","12 out of 19 found this helpful."
"9","/10","A classic Toho inspired Movie","https://www.imdb.com/review/rw4899288/?ref_=tt_urv","Borgenschatz","https://www.imdb.com/user/ur84281317/?ref_=tt_urv","30 May 2019","If you went to watch this movie expecting deep human character development and plot lines you clearly have never seen any Godzilla movies beyond the 2014 & 1994 one. This movie pays tribute to what Toho was known for and that's the fight scenes.
A lot of reviews pointing out all the flaws basically described without realising it, what a classic Godzilla is supposed to be like.
As a long time fan I can safely say that nobody watches Godzilla for the humans. The cheesy plot lines only add to the whole movie and make it a fun and memorable experience.
If you watched this movie expecting some Oscar worthy performances and emotional connections and plot twists, you clearly have no idea what the classic Toho movies were like?Who goes into a Godzilla movie expecting something on the level of Schindler's List?","20 out of 34 found this helpful."
"7","/10","I enjoyed the movie for what it was","https://www.imdb.com/review/rw6248304/?ref_=tt_urv","eddt078","https://www.imdb.com/user/ur26112464/?ref_=tt_urv","9 November 2020","Firts of all I have to say that if you have a little bit of interest in watching this movie (specially if you are monster movie fan), go and watch, because I think it's the best thing to do, when you see a lot of divided and different opinions, watch it, a make your own.
This is the best kind of movie to turn my brain off, and enjoy the chaos and destruction caused by the monsters. I really liked the lore they created for this series of movies, and the CG work on the monsters it's fantastic, I loved how expresive they looked, and the fact that they basically acted and moved like real animals. The callbacks to the older Godzilla's movies were a nice touch.
The Good things about the human characters it's that they are more memorable than the movie from 2014, the bad thing however... it's focusing to much of them, specially because they were not very likeable.","1 out of 1 found this helpful."
"1","/10","Boring movie","https://www.imdb.com/review/rw4932127/?ref_=tt_urv","abc-882","https://www.imdb.com/user/ur15633355/?ref_=tt_urv","13 June 2019","Story line is weak and not make sense. It just the monster fight with each other.","19 out of 33 found this helpful."
"7","/10","It has one of the best movie themes in cinemas but also has a boring story.","https://www.imdb.com/review/rw5877068/?ref_=tt_urv","suryapigeon","https://www.imdb.com/user/ur109100676/?ref_=tt_urv","3 July 2020","The human characters takes so much of the movie's runtime that you wish it was shorter so you could see more of the monsters. Dr Ishiro Serizawa was one of the good characters in the movie. The dad is meh. The mother is crazy. The daughter is alright. And, the rest of the human characters were more to the boring section expect for Mothra twins. Overall, I enjoy the fights mostly because of the music. The fights have to be longer though and not cut to the humans. It is great film to enjoy if you are monster fan.","1 out of 1 found this helpful."
"1","/10","This is worst movie i ever seen in this year","https://www.imdb.com/review/rw5087941/?ref_=tt_urv","agapsys","https://www.imdb.com/user/ur107175104/?ref_=tt_urv","29 August 2019","I am usual leave my opinion about movie for myself (this is a first time for me to post to online in this site) but not this time...Did you paid someone for ""logic"" review before release? If so - i would ask for refund...So many hollywood stars, so many possible ideas to make a really good movie and... What is wrong with you people???
Really disappointed movie lover.","7 out of 10 found this helpful."
"6","/10","If you Like Epic Titans and Epic Visuals with Epic Battles - See this Film!","https://www.imdb.com/review/rw4928802/?ref_=tt_urv","meganerdjack","https://www.imdb.com/user/ur103473799/?ref_=tt_urv","11 June 2019","When I first heard about this film's release, I didn't even know that Godzilla 2014 existed and I wanted to see this as I thought the trailer made it look really good, so I bought Godzilla (Whenever I say Godzilla in this context, I'm referring to the 2014 film) and was honestly quite disappointed. The film barely had Godzilla in it and it was mostly about people but the little amount of monster action there was looked really cool. I actually give this film a 7.5/10 but since I can't do half reviews, I've rounded it down to 7 due to my ratings at the end.I would have given this film a 9/10 if it weren't for the humans and decisions made throughout the film. There are some excellent actors in this film and I'm not sure if the actors weren't on top form or if the script was not the best and they tried their hardest to make it work but neither of those excuse the fact that the human characters were really awkward and, to be honest, bad. In my opinion, Dr. Serizawa (Ken Watanabe) was the only good human in the whole film.Even though the humans and script were a bit dodgy, you shouldn't go to see this film to see top notch Tarantino style dialogue and characters and you shouldn't put this film off because people complain about the people and script. You should see this because it had what the first Godzilla film didn't: ACTUAL MONSTERS AND FIGHTS. For once, I think that the creators listened to fans and provided them with what they wanted. There were so many more monsters with awesome designs and when they were all fighting, the visuals and cinematography were awesome. The final showdown had some gorgeous shots and people who were complaining about ""the rain being in the way"" are just being unreasonable. Bear McCreary's soundtrack was also really good and it really fit the things happening in the background.I'm not a massive Godzilla fan but I've seen reviews on this website from people who eat, breathe and sleep Godzilla, and they really enjoyed it so ignore the extremely unfair 40% Rotten Tomatoes score and pay attention to the 84% audience score and good reviews on IMDb.My Ratings:
Characters/Cast - 6/10
Plot - 6.5/10
Dialogue - 6/10
Visuals - 10/10
Music - 10/10
Direction - 8/10
Overall - 7.5/10","1 out of 1 found this helpful."
"6","/10","Ok but poorly scripted.","https://www.imdb.com/review/rw4898686/?ref_=tt_urv","thatsgottahurt-1","https://www.imdb.com/user/ur9049833/?ref_=tt_urv","30 May 2019","The action is well executed and the effects are great but the dialogue is cliched and unoriginal. The whole movie felt like it told the same story two or three times, punctuated by constant portioning of ""Eastern wisdom"", imparted by the Asian members of the cast. Not bad, all in all, but has too many eye roll inducing moments.","6 out of 15 found this helpful."
"7","/10","How can you not like Godzilla","https://www.imdb.com/review/rw4910625/?ref_=tt_urv","kitsune6","https://www.imdb.com/user/ur100860189/?ref_=tt_urv","4 June 2019","Of course this movie is cheesy. Of course there are plot holes. Who goes into a movie like this thinking it is going to be a pure cinematic masterpiece, anyway? Honestly, it was just really enjoyable. Especially if you know the background on the monsters.","3 out of 6 found this helpful."
"8","/10","Imperfect but delivers on the main requirement - monsters","https://www.imdb.com/review/rw4909110/?ref_=tt_urv","charliegeeza","https://www.imdb.com/user/ur2513675/?ref_=tt_urv","3 June 2019","I have balanced my rating between what I, as a skeptical adult with high standards, and my son aged 7 would have given it. He gives it a 10/10 and absolutely adored it. I give it a 6/10 because, whilst the monsters were pretty spectacular and certain moments in the film fairly wonderous, it was a bit messy and had some aspects that I felt really let it down.As a father, I was disappointed with the inclusion of rude language. Hollywood seems to have long since decided that sh-- is not a bad word when it is not something most parents want in the ears of their kids. The when the f--- word was dropped I was pretty annoyed. It added absolutely nothing to the film, it was completely unnecessary and the film makers surely had to know this film would appeal to kids. It's a film about giant monsters! There was little to no blood in the film too.That aside, most of the humour fell completely flat. I don't know anybody who thought the Gonorrhea joke was funny so was baffled that they included it. Just cut that line out the scene and the film is better for it. I can only think that it was a pet idea of the director so was kept in the final cut.There were several tropes that just weren't required and served as annoyances. At one point they exit a plane with the first couple of soldiers being vapourized instantly. I guess it is intended to inject DDay-like battle anxiety in the viewer but it doesn't work at all - firstly there's not enough build up of the emotions the soldiers are experiencing as they arrive at the scene facing almost inevitable doom, in fact they completely gloss over the absolute fear everybody should be experiencing, and secondly because those vapourized soldiers are green screened into the shot we have no reactions at all from the protagonists.The monsters frankly moved too quickly at times, especially during fight scenes. It detracted from the sense of scale. It was a problem not present in the 2014 Godzilla where the movement was very well judged. There's also a moment in the film where something happens to one of the monsters that is passed off as 'not part of the natural order' but, again, the speed at which it transpires was just far too quick.There were also several bizarre time and space jumps. Often location changes seemed to involve traveling ridiculous distances in nonsensical times. There's a certain moment in the film when several monsters show up that would have required them to travel half way around the globe in just a few hours.What they really nailed right in this film, which they got badly wrong in the 2014 film, was the perspective changes during the monster battles. In the 2014 film it was almost entirely from the perspective of people on the ground, which meant you rarely understood what was going on in the fights between the monsters. In King of Monsters the perspective is shared between a proper action camera and the perspective of the protagonists on the ground.By far the most interesting point of the film was when they go in search of Godzilla, leading to the only really adventurous period of the film, culminating in a moment that should have been quite emotional as a character volunteers for a suicide mission, but I found myself not caring due to the failure to properly build the characters in the film, which was a shame.Why do I write all these criticisms? Probably because I felt this film could have been a classic. Instead it is a competent monster action film with a better story than the 2014 film but a sub par script and characters (no fault of the actors IMHO).","20 out of 34 found this helpful."
"6","/10","Monster Action, Meh Humans","https://www.imdb.com/review/rw4933686/?ref_=tt_urv","aaronjbong","https://www.imdb.com/user/ur22836725/?ref_=tt_urv","14 June 2019","""King of the Monsters"" is the sequel to ""Godzilla"", and it comes after a five-year wait. A lot can happen in five years and the sequel certainly carries a different vibe from the original. It attempts to fix the flaws of the first movie but along with it, sacrifices some of the positives of the original, resulting in a mixed bag in the end.The most prominent problem with the 2014 film? ""Godzilla"" does not really have Godzilla himself. It was slow, and we never really encountered him in his entirety until the climax, preferring instead to offer glimpses through the characters that come near his presence. This made for a very slow pace and very little screen time of Godzilla, aside from witnessing him from secondary sources (TV, etc.). But the slowness wasn't all for naught; it provided build-up.""King of the Monsters"" scraps this notion of slow-pacing and delivers a lot of action and spectacle. It is unlikely that anyone coming out of this movie would complain that Godzilla's screen presence wasn't enough. There are a lot of action sequences in the movie among the beasts and they are epic, visually stunning, and fun to watch. Yet, I feel they don't feel as exciting as it was in the first movie. Granted, the first movie barely had action, but the glimpses of the monsters and slow-pacing allowed a building of anticipation for the ultimate climax. ""King of the Monsters"" had no such build-up leading to action sequences that ultimately don't really have weight.It doesn't help either that the human story is boring, and the characters are forgettable. The only ones I remember: there's Millie Bobby Brown, a person who pronounces Godzilla's name correctly, and a character whose job is to say the new monsters' names. I understand that the sacrifice of a compelling story arc was to make way for action sequences, a major departure from the focus of the first film. But the characters had very questionable motives and sometimes, illogical reasoning for the actions they did that it's hard to really ignore the humans and just focus on Godzilla and friends. They tried to implement a family arc into the movie, but it wasn't even decent. I felt it was put there hardheartedly, and could have been scrapped, instead of being a nuisance. I guess this is the problem when making movies where the main attraction is non-human and it's hard to really go down a certain direction.Ultimately, ""King of the Monsters"" is fun to watch but the human element feels boring and becomes a nuisance. They might very well be better off scrapping the whole human thing and make a movie with just the monsters, it could be more interesting. The humans in the movie do actions that seem to matter, but in the end, they barely make a dent. They're supposed be our eyes, whom we relate to but I couldn't care less. I cared more for the monsters. It's a cool monster fiesta flick, but nothing more.","3 out of 6 found this helpful."
"10","/10","Best of Godzilla ever","https://www.imdb.com/review/rw4899027/?ref_=tt_urv","pandoramakan","https://www.imdb.com/user/ur65745392/?ref_=tt_urv","30 May 2019","Just watched it Imax 3D , OMG what a spectacular and mindblowing 133 minutes, it is a must see film guys, that is why i give 10/10.
This one is 10 times better that precious one","24 out of 42 found this helpful."
"6","/10","More entertaining monster fighting, but with a standard movie script.","https://www.imdb.com/review/rw4903521/?ref_=tt_urv","movieman6-413-929510","https://www.imdb.com/user/ur34790048/?ref_=tt_urv","1 June 2019","Godzilla II: King of the Monsters is the sequel to the Godzilla movie of 2014. This sequel is directed and partly written by Michael Dougherty, the director of Trick 'Treat and Krampus.In the film, after the events from the first Godzilla film, people have founded a crypto zoological institution called Monarch. Here people are researching creatures such as Godzilla, to investigate which monsters are good or bad to humanity.
Mark Russel (Kyle Chandler) has lost his son by a monster who has destroyed a city and would rather people wipe out all the monsters. His wife Emma (Vera Farmiga) thinks that humanity can get better with the help of the monsters. For example, she is urged by Jonah Alan (Charles Dance) to wake up a newly discovered monster. After awakening, this monster causes chaos among the other monsters, disturbing the balance. Humanity must now hope that Godzilla will win the battle against this monster in order to restore the balance and to protect the earth from destruction and taking over by the monsters.Because Godzilla fans have complained a lot about how little Godzilla was actually seen in the 2014 film, they have more filled with moments in which Godzilla and another monster can be seen in this new film. Gareth Edwards, the director of the 2014 Godzilla film, despite the fact that Godzilla did not appear frequently in the film, knew that Godzilla could be shown in a realistic clear manner and in a large way.
Despite the fact that Godzilla and the other monsters can be seen more in this new film, Michael Dougherty has unfortunately not always portrayed them clearly or filmed the scenes a bit too much. That way you don't always get a clear picture of what exactly happens in every scene.
Fortunately, there are some scenes that have been portrayed a bit better, but the large monsters are moving at a fast pace, so that the fighting does not seem as realistic as they did in the first film or, for example, in the first Pacific Rim film. Yet they have managed to fill this film well with overly large monster battles that you should not think too much about and just try to enjoy the stupid action.Fortunately, the effects used to place the samples in the movie look good or beautiful for most monsters. For some monsters that have a special shape, you can see earlier that they were placed in the film with CGI.Although the monster is now a bit more in the film, there are also many scenes with the human characters. Compared to the monster scenes, these appear somewhat less interesting and entertaining, because people try to study the monsters more. Sometimes they have to attack the bad monsters with weapons, but these scenes are not as entertaining as the scenes in which the monsters fight each other.
The cast does provide good acting, but they don't really have a script that they can turn into something special. Kyle Chandler, Vera Farmiga and Ken Watanabe seem so good in the film, but just stick to standard acting. Bradley Whitford gets some chances to come across as funny in the film, but otherwise it doesn't really do anything special. For Millie Bobby Brown, this film is her first real cinema film in which she gets the chance to act as an actress. People who are more familiar with her thanks to her role in the TV series Stranger Things may expect a little more from her, but the script of this film does not really give her the chance.","3 out of 6 found this helpful."
"1","/10","Not really that good of a movie","https://www.imdb.com/review/rw5049824/?ref_=tt_urv","robsomes","https://www.imdb.com/user/ur106276033/?ref_=tt_urv","9 August 2019","This movie was definitely entertaining, but it wasn't good. The comic relief wasn't funny. No colonel should ever know how to do every single thing in the military. And the mom and dad were just exposition. No one really showed any development at all. Milly Bobby Brown's character was a complete idiot throughout the whole thing, as well as literally everyone else.
If you like Godzilla you'll probably like this movie but that's the only reason anyone really likes this movie from what I've seen.","7 out of 10 found this helpful."
"7","/10","Cool Monsters, Utterly Stupid Kid Plotlines","https://www.imdb.com/review/rw5059091/?ref_=tt_urv","mwhemus","https://www.imdb.com/user/ur2770033/?ref_=tt_urv","14 August 2019","Instead of exploring the Godzilla and other monster stories, the movie relies on a very stupid kid plotlines to run the story, which are utterly pointless and annoying to see the same damn kid again and again being stupid just for the sake of moving the story along. Completely missed opportunity.","3 out of 6 found this helpful."
"6","/10","Everything but the CGI was a snore fest.","https://www.imdb.com/review/rw4902971/?ref_=tt_urv","jaredgregg","https://www.imdb.com/user/ur27752467/?ref_=tt_urv","1 June 2019","All these 9/10 and 10/10 reviews saying ""Ignore the critics"" must not have watched the same dialogue as me. The entire time I was thinking ""stop talking so we can see this Kaiju fight"". Basically your run of the mill Godzilla movie in that aspect.","3 out of 6 found this helpful."
"1","/10","Incredible Idiot","https://www.imdb.com/review/rw5070883/?ref_=tt_urv","enjozsef","https://www.imdb.com/user/ur86208958/?ref_=tt_urv","20 August 2019","Even if you are a fan, you cant ignore the idiotizm what is all inside the movie. i stopd in the 20 minutes and i cant continue. i accepted the visual and the great battles, but when the director think im stupid, its makes me angry and that moment when thay loose me. finito godzilla. and by by director.","7 out of 10 found this helpful."
"6","/10","10/10 for Special Effects & Monsters ... 5/10 for Story","https://www.imdb.com/review/rw4903271/?ref_=tt_urv","Vic_max","https://www.imdb.com/user/ur5146276/?ref_=tt_urv","1 June 2019","I'm a Godzilla movie fan and I've been looking forward to this movie for years. From looking at the trailers, it's hard to imagine this being anything but the coolest monster movie of 2019. In terms of special effects, soundtrack and monster count ... this film is a winner. But when it comes to telling a story, it's a a bit of a mess.The main problem is that movie moves too fast for its own good. It's hard to care about the characters because there's little development. Compare it to the 2014 movie where the entire first part connects us to the characters. The humans here do little more than push buttons and fly aircraft.Ok - enough criticism. I still liked it because of all the gargantuan monsters and the cool monster fights - esp. the ending which is epic. Irregardless of the problems, I'll still line up for the next Godzilla movie.END CREDIT SCENE! ... Do stay till the end of the credits if you fancy an extra last scene!","3 out of 6 found this helpful."
"1","/10","Doughtery blows $170M on a shockingly bad rendition of Godzilla","https://www.imdb.com/review/rw5052755/?ref_=tt_urv","modernart","https://www.imdb.com/user/ur36271847/?ref_=tt_urv","11 August 2019","You have to lay all blame at Dougherty's feet as he wrote and directed this complete failure. Let's start at the end and go backwards. It is supposed to be a poignant moment when the mom dies. We are supposed to care YET we don't at all because 1) Vera was horribly miscast in the role and 2) The script was sooo bad, the dialogue so wooden and cliche, that the audience actually hated her and thought ""good riddance"" when she died.Kyle was also a horrible casting choice. Almost no stage presence, at least in a
CGI ""blockbuster"" like this. I can't say enough about how bad the script was, the dialogue so simplistic, unimaginative, so borrowed from every other bad movie that Michael might have been kicked out of film school if he had submitted the script then. Pacing was completely off, continuity and color and sound issues throughout (why is Kyle looking in the wrong direction throughout all the closing scenes on the helicopter as Millie looks in the right direction?)Almost no character development to speak of other than junior high character tropes. If this is the best you can do with $170M then you are unqualified to be a film maker or screenwriter. I assume most was wasted on the CGI. The film would have benefited greatly from a few longer, quieter character development scenes (with some more human and creative and heartfelt dialogue) and those in real places, real settings. Seemed like other than a moment here and there of b roll footage of china and antartica, etc that ALL the dialogue was done on sound stages. That became terribly monotonous and boring. Indeed the initial command center and the one on the plane and the one in the sub, etc they all looked the same. You need distinction between scenes and sections of the film. Why not have had more scenes in a real setting like the kitchen scene between Emma and Madison?You only cast a single actor who could have carried this movie and that was Millie Bobbie Brown but then you barely used her. She should have been the center of the entire movie. Once you saw the early dailies you should have rewritten the entire movie around her. Then you do a bunch of ""cute"" things that just distract from whatever storyline you perceived was there. Bradley making ridiculous wise remarks after every scene (and not very well written ones unfortunately). Why exactly with presumably hundreds of millions of people dead would he be calm and smiling and making stupid jokes? The volcano type scene you tried to channel Vesuvius, you threw in a second Asian woman who looked just liked the main one but never did anything with that (and why was a Bill Cosby doppelganger hired to go out and look for her??). The final scene with Godzilla standing as king of the hill (and which hill is that in Boston near Fenway exactly?) was unspeakably unimaginative. That's the best you can come up with to end the film? Even if you went cliche and had Madison and her father standing on the edge of Boston harbor as the sun was rising and Godzilla disappeared off into the water and then a touching moment between them that would have been infinitely better.Holy cow, what absolute utter crap that was.","8 out of 12 found this helpful."
"9","/10","Giant monsters making a giant impact","https://www.imdb.com/review/rw4897976/?ref_=tt_urv","gregthmann","https://www.imdb.com/user/ur11686981/?ref_=tt_urv","29 May 2019","After watching a few subtitled Japanese Godzilla films and loving them, I was keen as mustard to see the 1994 Godzilla film and felt betrayed with the American handling of this franchise! Move on 20 years and a significant step up and a real homage to the franchise was paid but still lacked enough ""Wow"" time with the monsters fighting (still a great film and good acting but missing the budget perhaps?)Move to King of the monsters and it is OMFG time!!! It starts out a little slow but does the right thing in character building. Then it is showtime and MAN, I was not disappointed at all. It genuinely felt like I was watching gigantic monsters fighting and destroying building. I was taken back to Pacific Rim and how big they looked but this does it even better in my opinion.Without giving spoilers, if like me, you enjoy a good 'Giant monsters fighting film', you will not be let down at all. Sound is amazing also and well worth watching in IMAX. Ohhh and as a heads up... Stay til the very end credits for a Marvel-esque treat!","24 out of 42 found this helpful."
"","","Has it really been 5 years since the last Godzilla movie?","https://www.imdb.com/review/rw5154235/?ref_=tt_urv","TxMike","https://www.imdb.com/user/ur0438066/?ref_=tt_urv","1 October 2019","My wife and I watched this at home on BluRay from our public library.To me when you watch a movie like this, any ""Godzilla"" movie, you don't intend to take it too seriously. It is all fantasy, the best that I can hope is to be entertained.I was entertained! But not as much as the one 5 years ago.Still, part of the entertainment for me is the soundtrack and having a good powered subwoofer at home, it really feels at times like you are in the action.The movie itself? It plays off the last Godzilla movie where nuclear energy keeps Godzilla strong. Several other giants are involved, including Mothra, who ends up working with Godzilla to protect humankind.In this kind of fantasy action movie the human characters hardly matter. The actors are all capable but that is all they need to be, Godzilla, Mothra, and the other giants are the real stars. Want action? This one has lots of action.","3 out of 6 found this helpful."
