"rating-other-user-rating","point-scale","title","title href","display-name-link","display-name-link href","review-date","text","actions"
"6","/10","Great action and special effects, but suffered in acting and storyline.","https://www.imdb.com/review/rw3662716/?ref_=tt_urv","aidanlad","https://www.imdb.com/user/ur27881302/?ref_=tt_urv","15 March 2017","The film unfortunately did not reach my expectations - having seen the adverts, which looked promising. I felt from the very beginning the movie was a bit pacey and progressed too fast into the adventure and exploration of the island. There were some parts that were intriguing, especially the special effects, leading into the arrival into the island. However, the film did massively lack in acting, script and general sense of story line. I felt the acting wasn't convincing, and lacked emotion, and did not evoke much emotion within me. The only thing I felt the film had going for it was the incredible special effects, which is why I gave this film a 6 star rating. There were some really great scenes of action, shock and surprise. I believe this film is worth watching, but I wouldn't consider it a personal favourite. Definitely worth a watch though!","1 out of 5 found this helpful."
"3","/10","I didn't expect much yet I'm still let down","https://www.imdb.com/review/rw5734737/?ref_=tt_urv","lucasortiz-90645","https://www.imdb.com/user/ur118355502/?ref_=tt_urv","13 May 2020","The movie is super bad, and it has no real redeeming quality. Maybe photography (?). But like literally the rest of it's aspect are super bad, even for somebody who just wants to watch a movie where a big monkey fights against big stuff and/or humans, or for a movie where big stuff/monkey terrorizes and kills humans (I was expecting the last one but it's not even able to achieve that). There's a lot of nonsensical stuff happening all around, that leaves you wondering when did it happen. There's a lot of unnecessary drama that the slow motion simply makes it even worse. Uninteresting characters which have a slight hint of where they are going, but they don't have enough development to actually get somewhere (a few super bad jokes, the typical ""awkward"" scene that now movies love to have but really just appear in the worst moments). Special effects aren't all that good really (not bad, but not amazing). There's not even enough killing/terrorizing! pretty much all the deaths are of people you barely see nor remember their names, the ones that are supposed to be relevant characters have funny/dumb deaths that end up being for nothing, which only deepens how irrelevant they where because of how bland they were! They show some natives of skull island but since they try so hard to make them all serious and respectable they leave them just as objects with a face that stares at the camera. I think the writers also try to make a statement about unnecessary wars and/or US imperialism but its sustained on like two or three lines and a few bad scenes, so even that is lost. Along with all of that the movie is super long so it makes you wonder where did all that time go inside the movie. Overall, a super bad movie by all standards, it tries so hard to be so serious but it's just plain bad.","3 out of 5 found this helpful."
"","","good ingredients but with familiar results","https://www.imdb.com/review/rw3658836/?ref_=tt_urv","Special-K88","https://www.imdb.com/user/ur1596208/?ref_=tt_urv","10 March 2017","In the early 1970s, a government team is assembled for a portentous exploration of a mysterious, uncharted island in the Pacific. Among them are a former British SAS officer paid to act as an expert tracker and mercenary, a government agent who may know more than meets the eye, a fanatical U.S. Army officer commanding the military escort, and a photojournalist with a different agenda altogether. Naturally, their journey turns into one of nonstop peril when they encounter a various assortment of dangers along the way. Well-cast, occasionally exhilarating, with more than enough special effects to please the eye, but doesn't provide much of anything that you haven't already seen in previous renditions. **½","1 out of 3 found this helpful."
"7","/10","I like it but...","https://www.imdb.com/review/rw3665395/?ref_=tt_urv","almalood_91","https://www.imdb.com/user/ur42974941/?ref_=tt_urv","19 March 2017","I entered this movie with negative expectation. however, I find it a fine movie with a good graphics and story line.the thing I didn't like was the ending. it was very fast. and the characters has less talking to declare there ideas and emotion.but at the end of the movie I really enjoy it and how King kong new movie look like. And the acting was so amazing.","1 out of 5 found this helpful."
"7","/10","Review - Kong: Skull Island - Surprisingly enjoyable.","https://www.imdb.com/review/rw3658254/?ref_=tt_urv","AlexFalzon","https://www.imdb.com/user/ur12561850/?ref_=tt_urv","10 March 2017","Man, the tone in this film is all over the place and I mean that in the best way possible. It never stops feeling strange, but it also never feels wrong, either. We'll be enjoying a light-hearted scene set to the tune of a '70s rock song. Suddenly, gruesomely, fatally, we have a terrifying encounter with an enormous monster. Then we're back with another '70s hit over a montage as our protagonists journey to their next obstacle. It's bizarre, and it works.If you're expecting to see that same Kong story with which you are familiar, alter those expectations radically. Kong never leaves Skull Island, never kidnaps a blonde, and is around five times larger than you've ever seen him before (unless you saw Japan's 1962 film King Kong vs. Godzilla). Unlike the original film, Skull Island is set in 1973, immediately after Nixon pulls out of Vietnam, and, oh, boy, do the filmmakers have fun with this. As well as the aforementioned soundtrack, the score, cinematography, even the film's posters all channel the era, with nods to Apocalypse Now sometimes taking up entire scenes.This isn't to take away too much from the creativity of the film. The excellent cinematography is the work of Larry Fong, who's done a bunch of Zack Snyder films, and the CGI is phenomenal, with a couple of very small exceptions with regard to the small(er) animals that drifted just a little too far into the uncanny.Our characters (a helicopter squadron and a group of scientists, neatly separated by colour, as well as a tracker, a photographer, and three members of the mysterious organisation ""Monarch"", which you may remember from 2014's Godzilla) head to the strange island after picking it up for the first time via satellite (what if something good's there and the Russians get it!?). After Kong, they also meet the other denizens of the island – enormous buffaloes and spiders, new, fictional monstrosities, and good old human natives. At this point the objectives of the characters divide; some want to flee the island, some want to hide and wait for rescue, others still enter Ahab territory and are resolved to take down the big gorilla himself.The screenplay has obviously gone over a couple of drastic revisions. Characters say things like ""this happened in '72"", which is a little weird, because the film is set in '73. Why not just say ""last year""? I can only guess that the year in which the film is set changed during pre/production.Tom Hiddleston and John Goodman are solid. Brie Larson and Samuel L. Jackson somehow manage to deliver excellent performances in a very silly (but fun!) movie. John C. Reilly is great, blending that great sense of humour and timing with just the right dosage of sobering heartbreak that comes with being stranded on an island for thirty years; he crashed during World War II.Many cute references are sprinkled throughout the film, and done so in a charmingly subtle way; ""Hold onto your butts"" says Jackson's character. I breathed a sigh of relief when they elected not to actually play Ride of the Valkyries during an already extremely Apocalypse-Nowy sequence. It's actually a pretty clever movie, and I was very pleasantly surprised.","1 out of 5 found this helpful."
"6","/10","An entertaining and thrilling movie in several scenes, and a promising ending","https://www.imdb.com/review/rw3658749/?ref_=tt_urv","Neil-M09","https://www.imdb.com/user/ur69534203/?ref_=tt_urv","10 March 2017","It isn't like the classic version of King Kong, it is only focused on action, there is no city, much less the Empire State, only an unexplored island. Captain James Conrad (Tom Hiddleston) is hired as a guide for the expedition, as well as Lieutenant Colonel Preston Packard (Samuel L. Jackaon) and his platoon, photographer Mason Weaver (Brie Larson) and other members to join the expedition. A few minutes from being in air territory, the helicopters are shot down by King Kong and the survival of the characters begins. In the course of history will be revealed the true intentions of certain members of the expedition causing more setbacks. Despite this they find another ally, Hank Marlow (John C. Reilly), a pilot lost for years who survived within the tribe of the island.Considering that the cast contains an acclaimed British actor, an Oscar winner actress and two actors nominated to the same, I must say that in terms of performance was just acceptable but not beyond that. The script has as pro, to be divided in several events due to the separation of the expedition but not beyond this, the rest will be to escape of the island and to survive the beasts inside the same.As a recommendation, wait for the credits, where it is shown that this movie is just the prelude to a bigger project.","1 out of 5 found this helpful."
"1","/10","Awful...","https://www.imdb.com/review/rw3745167/?ref_=tt_urv","phnix-981-724555","https://www.imdb.com/user/ur25091504/?ref_=tt_urv","3 July 2017","I still don't understand how studios invest millions on such horrid scripts. Effects are good, cinematography is good but there is zero empathy for characters, storyline is hugely disappointing and the movie is packed with classic American feel good clichés except they don't make you feel good because you simple don't care about anyone in the move. In fact, you just can't wait for all of them to be killed!","4 out of 8 found this helpful."
"8","/10","Kan't Believe It's This Good.","https://www.imdb.com/review/rw4345308/?ref_=tt_urv","jwmelvin-83959","https://www.imdb.com/user/ur87860346/?ref_=tt_urv","18 September 2018","It had only been 12 years since Peter Jackson's remake of King Kong. When Kong: Skull Island referenced ""Heart Of Darkness"", even if it's by way of ""Apocalypse Now"", I was groaning. (Some character's names seem to be reference Conrad's Heart of Darkness)Then, Bri Larson finds herself face to face with the big guy. And hey, it worked. Kong's heroic character in this one is very welcome. And it seems to work considerably better than in 2005. Kong even lets Bri stroke his snout, but never has an issue with Tom Hiddleston standing beside her. He's not love sick as in 2005.Samuel Jackson chews up more scenery than the monsters. But that adds to the fun. John C. Riley adds a marvelous touch as a WW2 soldier stuck on the island for decades, a little nutty but able to get along with every one. At two hours, this movie is not over-produced, and allows our beloved ape rule as a bad mother-scratcher who has a heart of gold.","6 out of 9 found this helpful."
"6","/10","Best Kong since the original!","https://www.imdb.com/review/rw3658757/?ref_=tt_urv","calypsokidd","https://www.imdb.com/user/ur17935085/?ref_=tt_urv","10 March 2017","Finally, after being disappointed by film after film after film after film this year we have the only film other than Hidden Figures that has lived up to my expectations. Kong: Skull Island is easily the best film about Kong since the original. The story takes place in 1973 as the Vietnam War is coming to an end which, in my opinion, sets a great atmosphere for what is about to come. The backstory feels a little rushed, especially for a two hour film, but that means we don't have to wait very long for the main character to make his appearance. There are many elements and story lines which mirror the original story while still telling a new one. Visual effects are wonderful, as is the soundtrack. Kong: Skull Island is definitely worth seeing, and even more so if you have the opportunity to see it in IMAX 3D. P.S. Don't forget to stay for the added scene after the final credits.","1 out of 5 found this helpful."
"5","/10","Decent monster flick with many, many technical problems.","https://www.imdb.com/review/rw3659087/?ref_=tt_urv","zdedyomix","https://www.imdb.com/user/ur67473283/?ref_=tt_urv","11 March 2017","Quite a few issues I had with it, but overall I enjoyed it. LOVED the shots, the imagery, cgi for the creatures and Kong. Sam L. Jackson and John C. are American treasures. Enjoyed most of the characters, surprisingly except for Loki and Captain Marvel. Really took me out of it at times, those two. No spoilers but I love who we discover who the true antagonist is. Also, don't leave. In classic Marvel fashion, post- credits scene, DO NOT LEAVE. The editing - really annoyed me as well. And the humor. Jackson and John C. both had only one moment that made me actually laugh, and I feel like both lines they delivered were ad libbed. The many many slow-mo action shots got under my skin as well. I noticed this film also borrowed a few shots, classic pieces of imagery from Jurassic Park. The many many slow-mo action shots got under my skin as well. The bad writing and line delivery, and Hiddleston, Kebbel, and Larson's characters were just bad.","4 out of 8 found this helpful."
"7","/10","Skull Island isn't impressively intelligent but it is overwhelmingly gorgeous and a kickass spectacle worthy of the big screen.","https://www.imdb.com/review/rw3658999/?ref_=tt_urv","LloydBayer","https://www.imdb.com/user/ur20871749/?ref_=tt_urv","10 March 2017","Right from its opening scene - a cheesy montage that would come into play during the second half of the film - Kong: Skull Island is a reiteration that size matters at the movies. If BIG is what you want, then that's exactly what you get – big budget, big effects and an ape, much, much bigger than his cinematic forefathers from the 1933 classic to the 2005 epic from Peter Jackson. But unlike Jackson's bitter-sweet romanticization of beauty and the beast (which has always been at the heart of a King Kong film) Skull Island is neither a prequel nor a sequel in Kong's storyline. It isn't entirely a reboot either because none of the characters from the previous films are brought back in this film. Instead, this version feels like a pilot episode in its own cinematic universe. Set in 1973 and just after US forces have all but accepted defeat in Vietnam, we follow a group of explorers and American GIs who set out to geo-map the titular but unchartered island. Their grand entrance into the storm shrouded island is the first of a series of kickass spectacles and essentially why you would want to watch this film on the biggest screen possible. It's also the new Kong's awesome introduction in all his colossal gloryand fury. After their Hueys are extended the same welcome as annoying mosquitoes, the group is divided into two teams in an increasingly hostile environment. One team is led by John Goodman's government agent posing as a scientist along with Samuel L. Jackson in a cakewalk role as a vengeful Vietnam veteran. Led by Tom Hiddleston as a tracker and Brie Larson as a war photographer (who serves no real purpose except the tradition that Kong has a thing for blondes), the second team makes an interesting discovery – a stranded WWII pilot (John C. Reilly) is just as eager to leave the island as they are.What sets this film apart from previous Kong lore is the instantly noticeable visual splendour, an aesthetic that seems like a very obvious love letter to Apocalypse Now (1979) but mixed with the cheese and chowder of a Jurassic Park adventure. This in turn wreaks havoc on the tone of the film, resulting in constant shifts between bombastic action, dead-eye terror, pop culture, political and ecological allegories, and whimsy humour including show stealing levity from Reilly. Add to that a stellar cast stuck with stereotypical roles in a telegraphed screenplay and you get an old school monster movie mash with teeth bigger than its bite. But then, who are we kidding? Anyone paying to watch this film will expect their money's worth of copious eye candy and that's precisely what Skull Island promises in return.Despite being a novice behind the lens, director Jordan Vogt-Roberts can be credited with the creation of a tentpole film that is overwhelmingly gorgeous even if it isn't impressively intelligent. Spectacular action, photorealistic CGI, surreal cinematography, and era specific soundtrack will keep you entertained but it's the deliberate tease at the end that will leave you wanting more. If not New York, maybe Japan? Come 2020, we'll know for sure.","1 out of 6 found this helpful."
"7","/10","Kong is fun but don't expect too much!","https://www.imdb.com/review/rw3658491/?ref_=tt_urv","hotohori_z","https://www.imdb.com/user/ur1480580/?ref_=tt_urv","10 March 2017","Going into this film I had low expectations. But I was pleasantly surprised coming out of the theater that this movie kept my attention for as long as it did.The cast of this film: Tom Hiddleston, Brie Larson, Samuel L. Jackson, John Goodman and John C. Reilly all do adequate jobs here. I describe it as adequate because no one's performance was mind-blowing or terrible they just did the job and went about the movie. Does this make you hate the characters? Not really but Sam L. was channeling Captain Ahab from Moby Dick thru parts of this movie.But does it make you care about them? Not really either.Overall the plot is really nothing special, SURVIVE is basically it. The action thru the parts of the film are exciting to watch but it does suffer from some slower moments which seemed like they wanted to build up tension but never really surfaced. Deaths came off a bit jump-scary but nothing too crazy bad but you can tell by the end they are setting up and world building to something bigger. Fun for the for the older kids with a bit of scares here and there. 7/10 -- Definitely could watch while doing house work in the background.","1 out of 6 found this helpful."
"7","/10","Great Visual Style and Action Sequences!","https://www.imdb.com/review/rw9729205/?ref_=tt_urv","ScorpioDog","https://www.imdb.com/user/ur174668494/?ref_=tt_urv","10 April 2024","'Kong: Skull Island' is a fun action experience that has a lot of effort poured into the film's visual style.The CGI effects do look quite clean and polished in this! Additionally, there are some fantastic lighting choices that add some extra flair to these effects. There is a star-studded cast in this, but I wish they did a bit more with certain individual actors. It definitely emphasised quantity of A-list actors when there was not a massive amount of time to develop each character.Furthermore, the film added some further thematic layers with how it related the Vietnam and past wars to the conflict going on with the oversized monsters. I always enjoy when monster features create parallels to human nature/behaviour in order to have a greater impact. Check this one out if you have the chance!","0 out of 0 found this helpful."
"6","/10","Could've been better","https://www.imdb.com/review/rw7503716/?ref_=tt_urv","jreagan-42424","https://www.imdb.com/user/ur109893979/?ref_=tt_urv","2 November 2021","This movie suffers from terrible pacing issues, sometimes the movie feels like its playing on fast forward, and sometimes the plot grinds to a halt. There is very little character development. The editing is some of the worst I have ever seen -disjointed, gimmicky, and sometimes downright confusing (STOP IT WITH THE SLOMO!). The editing almost breaks the movie. Some scenes are cut in half, to show another scene, which is then cut in half to go on with the first scene that was cut in half. Feels like the movie has ADHD, or the filmmakers knew that their intended audience (kids, teens and adults who think and act like teens) cant keep their attention on something for more than 8 seconds. The acting is on point, however, and I did enjoy John C. Reilly (as per usual).The monster fight scenes are pretty entertaining
and I can imagine that it was the focus of the film, a spectacle of big monsters killing each other, but again, the annoying editing makes them almost a chore to watch.I wasnt surprised that the editor of this movie worked on Wonder Woman 1984, and Justice League. Two notoriously bad movies, which are some of the worst things Ive ever seen.It was a fun movie nonetheless, despite being riddled with plot holes and goofs and people making stupid choices.","0 out of 0 found this helpful."
"9","/10","Kong is Back and Delivers!","https://www.imdb.com/review/rw3663954/?ref_=tt_urv","bobdes","https://www.imdb.com/user/ur61307509/?ref_=tt_urv","17 March 2017","Kong is Back! Growing up, nothing wrapped up the Thanksgiving holidays like the showings of the Japanese Monster movies (that, and March of the Wooden Soldiers). They were a Thanksgiving staple right along the cranberry sauce and turkey.By today's standards, some younger folks would see them as laughable or amateurish because of their simplistic methods in bringing GIANT monsters to life without the use of Computer Generated Images (CGI).2014 gave us a newer, modern Godzilla. I loved this movie as to me, it paid homage to the classic Godzilla in little ways that some true fans might pick up.This brings me to the subject of this review; KONG: Skull Island. First off, the movie gives us a unique telling of the story by changing the time-line of the story and therefore giving it a different feel to the 2014 Godzilla. The CGI was fantastic and they even went as far as to have Kong stand more erect, like the TOHO Studios Kong from the 60's (due to a man being in the Kong suit). The cast all did a fine job and each made their characters interesting. I particularly liked John Goodman and John C. Riley's performances. Tom Hiddleston did a fine job as the male lead and was noticeably slightly buffed up than his portrayal as Thor's brother, Loki. Samuel Jackson played... Samuel Jackson. LOL... The movie stayed on point and covered the science aspect just enough to give it a follow-able story and yet not too much to bore kids in the audience.The 3D effects in the film really stood out and were not overbearing or obnoxious. There were plenty of creatures to keep Kong occupied and us entertained throughout the story.If you do plan on seeing this... please stay to the very, very end of the end credits. Have fun and see you at the movies!!!","6 out of 9 found this helpful."
"5","/10","Pretty disappointing","https://www.imdb.com/review/rw3660340/?ref_=tt_urv","LionJamiro","https://www.imdb.com/user/ur46211823/?ref_=tt_urv","12 March 2017","It is a shame that Kong Skull Island is not even okay. The movie starts with John Goodman who want to go to this place called Skull Island. The person he asks it to doesn't want him to go at first but 2 minutes later after John ask 1 more time he suddenly does it without a good reason so that's why they go.The special effects look sometimes really good and sometimes really really bad. The movie doesn't focus on Kong all that much. Tom Hiddleston and Brie Larson are the two leading actors I would say, the acting is decent but these characters are really paper thin. If you're characters aren't that good just make the movie about Kong and not these characters we don't care about.Kong Skull Island is a pretty bad movie and I am sad to say so because I really looked forward to this movie. What a shame.","4 out of 8 found this helpful."
"10","/10","An Excellent Movie","https://www.imdb.com/review/rw3697089/?ref_=tt_urv","gtyoshida","https://www.imdb.com/user/ur23807060/?ref_=tt_urv","30 April 2017","""Kong: Skull Island"" roars out with a cast that is strong all down the line. Tom Hiddleston (James Conrad) and Samuel L. Jackson (Preston Packard) were both strong choices, Hiddleston for his star power inability to outshine Jackson or Brie Larson (Mason Weaver)and Samuel L. Jackson who made me hate him. The story expands in unexpected ways as Hank Marlow (John C. Reilly), a soldier living on Skull Island since world war two and a group of scientists, Viet-Nam soldiers, a journalist, and a paid guide try to survive in Kong's uncharted world.The harmony throughout this movie is as breathtaking as the beautiful jungle vistas. Kong feels the blood tie with Mason when she touches her hand to his face, Packard and Conrad use their respective ranks to quietly separate the civilians and the military men, and Kong's battles with the ""Skullcrawlers"" are savage killings.This movie hits all the high notes with singularity and credit goes to Director Jordan Vogt-Roberts for making a masterful film. I give this movie an unprecedented ten.","6 out of 9 found this helpful."
"7","/10","Nothing special","https://www.imdb.com/review/rw5495243/?ref_=tt_urv","jaberwokyconrad","https://www.imdb.com/user/ur112764956/?ref_=tt_urv","19 February 2020","But a thrilling action movie non the less. Nothing deep. Nothing at the slightest interesting and by no means the greatest movie ever. But it's fine...
But it purely revolves around thing:""Thought Movie Bad. Violence? And I don't Have to think about it? Yay""So yeah action horror/thriller... ok.... a bit lame but pretty kickass.","0 out of 0 found this helpful."
"3","/10","So bad I had to write my first review","https://www.imdb.com/review/rw3668460/?ref_=tt_urv","hobila-evans","https://www.imdb.com/user/ur26170270/?ref_=tt_urv","22 March 2017","This movie is so dreadful I felt empowered to write a review. Unrealistic, contrived, full of clichés, poor acting, poor storytelling, poor script writing- it's got it all. If you want to see lots of very good CGI and hear lots of pointless bass driven noises, then this is the movie for you. It was so poor, I fell asleep. I would have then walked out, but the tiredness from my sleep compelled me to stay. The only redeeming features are: Hiddlestone is as regal as ever, the CGI (in parts) is great and the story has fantasy potential. Nonetheless, this movie is a waste of time and money.","6 out of 14 found this helpful."
"","","'Bad' doesn't BEGIN to describe it","https://www.imdb.com/review/rw3830080/?ref_=tt_urv","AttyTude0","https://www.imdb.com/user/ur40979376/?ref_=tt_urv","12 October 2017","I watched the original KK, the 1970-something remake, the 2005 remake, and ... This. Oh, dear. What can I add to the many other cries of dismay?pIn this latest Hollywood excrement they don't even bother to build up your excitement and expectation. I suppose the writers must have thought, ""Oh, what the heck. By now, everybody knows the protagonists are to stumble into a ginormous monkey. Let's start blowing things up from the get-go instead."" So KK blasts on the screen (and in your face) barely 15 minutes after the opening credits (in a two-hour film).It barrels south from there. Cartoonish, made-in-Japan-like creatures, tons of gooey, revolting gore, silly people, sillier situations. Oh, and did I mention aurora borealis ... In the middle of the South Pacific? Did they leave any cliché out? Nope. Everything is there, right down to the assertive, macho-like, snarky female photographer, who's capable of lifting a helicopter that not even a huge, prehistoric water buffalo could dislodge. Does our Kong fall for the gutsy photographer? Perish the thought! This is the new millennium. Nobody, not eve big apes objectify women. Can't have that. No, once Kong slaps the chopper off the water buffalo's back, he spots the photographer, gives her a regally disdainful look, turns around and walks away. The only part in the film I felt like clapping.As others have pointed out, the dialogue is so bad it makes you cringe even more than the revoltingly gory scenes.All in all, I think it's high time Hollywood was sent to pasture on some Skull Island somewhere far away. I mean, what could go wrong? The Hollywoodians would be devoured by the local fauna. Well, what of it? The film taught us that the critters are prone to regurgitating their lunch. Maybe they'll turn vegetarian. Wouldn't that be adorably politically correct?","1 out of 4 found this helpful."
"7","/10","Not that rubbish","https://www.imdb.com/review/rw4899831/?ref_=tt_urv","trevor-273-941514","https://www.imdb.com/user/ur30815974/?ref_=tt_urv","30 May 2019","I really don't know why this film gets such a bad press - not highbrow enough probably.
Plain and simple, it's a boys own adventure escapist romp with great special effects.
Turn your brain down and enjoy.","0 out of 0 found this helpful."
"6","/10","Spectacular visuals but thin storyline","https://www.imdb.com/review/rw9813210/?ref_=tt_urv","Falko_h1","https://www.imdb.com/user/ur154289745/?ref_=tt_urv","28 May 2024","""Kong: Skull Island,"" directed by Jordan Vogt-Roberts, is a visually stunning addition to the King Kong franchise. The film takes place during the Vietnam War era and follows a diverse team of scientists, soldiers, and adventurers who venture to an uncharted island, only to encounter the gigantic Kong and other monstrous creatures.The movie excels in its visual effects and action sequences. Kong is impressively rendered, and the vibrant, lush setting of Skull Island adds to the film's immersive experience. The ensemble cast, including Tom Hiddleston, Brie Larson, and Samuel L. Jackson, brings energy to the screen, though their characters often feel underdeveloped.Despite its thrilling visuals and action-packed scenes, the storyline of ""Kong: Skull Island"" is somewhat predictable and lacks depth. The plot serves primarily as a vehicle for showcasing monster battles and spectacular set pieces rather than delivering a compelling narrative.Overall, ""Kong: Skull Island"" is a fun, visually impressive film that entertains but falls short in terms of character development and story complexity.","0 out of 0 found this helpful."
"6","/10","A nice movie, nothing more, nothing less","https://www.imdb.com/review/rw3820436/?ref_=tt_urv","christian_olsson-84032","https://www.imdb.com/user/ur80948492/?ref_=tt_urv","1 October 2017","This is what you can expect from a ""monstermovie"" like King Kong in 2017. Absolutely magnificent Visual effects, stunning. A story that is pretty cool, and something new is needed instead of a pure remake of older Kong Movies. Storyline 8/10. Acting 6/10. Effects 10/10.There a few thing I thought were annoying and kinda silly, but that's my opinion. Overall its a nice Movie to Watch a Sunday afternoon on the couch, but wouldn't spend cash on the Movies if I knew what to come. nuf said :)","0 out of 1 found this helpful."
"6","/10","Fun pulpy rock-n-roll adventure","https://www.imdb.com/review/rw4512595/?ref_=tt_urv","Vartiainen","https://www.imdb.com/user/ur30163554/?ref_=tt_urv","15 December 2018","Vietnam War is nearing its end and the US forces are slowly withdrawing from the Pacific. But then a satellite reveals an uncharted island, surrounded by eternal storms and hazardous waters. An island shaped like a skull.Kong: Skull Island is just about what it needs to be. What I mean by that is that it is honest. It is a trashy B-flick straight from the pages of pulp magazines. It has it all, from Vietnam War filled with bloodhungry soldiers to giant apes to dinosaurs to a tribe of painted savages to primordial monsters. It has a jaunty soundtrack, some cool special effects, one-liners, gory deaths and enough action scenes to make your blood pressure shoot for the stratosphere.And if you can go in with those kinds of expectations, it's exactly the film you're looking for. But if you go in looking for anything else, you'll end up leaving disappointed. Because while this film has some big names, from Samuel L. Jackson to Tom Hiddleston, it is not a well-acted film. Not at all. Sure Jackson and Hiddleston are probably two of the most entertaining performances, but even they cannot forge diamonds out of something like this. And they shouldn't need to.Furthermore, the monsters. aside from Kong, have really lazy designs, the natives are just a bit cringy and there are perhaps one or two too many characters for the maximum effectiveness and screen-time.Still, I did like it. Is it trash? Most certainly, but it is entertaining trash with great style and enough tongue-in-cheek to make it forgivable. Recommended for all fans of the pulp genre.","0 out of 0 found this helpful."
"8","/10","Very enjoyable action adventure creature feature. Better than Peter Jackson's KIng Kong.","https://www.imdb.com/review/rw5660147/?ref_=tt_urv","Beard_Of_Serpico","https://www.imdb.com/user/ur106200014/?ref_=tt_urv","20 April 2020","One of my favourite pop corn movies of the last few years.
This is a very easy watch with a great cast, impressive special effects and a surprisingly dark tone in places with some gory and gross moments.
The action scenes look amazing and are highly stylised using bright colors, smoke and explosions to great effect and the monsters look awesome especially Kong. You can see individual hairs on his body and wrinkles on his leathery palms, it's very cool. Apparently the monster designs were influenced by Studio Ghibli's Princess Mononoke and i can actually see that.
You'd be silly going in to this expecting an Oscar winning tour de force like There Will Be Blood, this a high octane action adventure movie with massive monsters bashing the hell out of eachother. There isn't much character development but everyone still provides a decent performance especially Samuel L Jackson as a hard as nails and pretty unlikeable US army Lieutenant Colonel who needs war to survive. John C. Reilly is also a joy to watch.
There's a lot of small moments and details which you might not see first time round as well and i like that.
It's a fun time, go see this movie.","6 out of 9 found this helpful."
"6","/10","Strong visuals, good star power, but weak story and clichéd characters","https://www.imdb.com/review/rw7774130/?ref_=tt_urv","snoozejonc","https://www.imdb.com/user/ur120966602/?ref_=tt_urv","19 January 2022","An expedition goes to Skull Island along with a military escort.This is an okay film with more good points than bad.The story and characters are fairly basic, but there is a decent tongue-in-cheek humour that underlies everything. It's fun seeing what happens to the human characters and you definitely route for King Kong all the way.There is some unsubtle but provocative imagery showing humans raping the environment that works quite well, particularly to make you want them to suffer at the teeth of the numerous monsters.The climactic showdown pitting certain monsters against each other and involving the human characters is an entertaining spectacle to watch.Generally the visuals are excellent. It has some strong cinematography, colour grading, and art design that pays tribute to other movies like 'Apocalypse Now', 'Platoon', 'Jurassic Park' and the original 'King Kong'. If you place a lot of importance on computer generated imagery then you will love the creature animation.I think having a cast with John Goodman, Tom Hiddleston, Brie Larson, Samuel L Jackson, and John C Reilly helps lift a fairly weak script and make it more watchable than it should be.There is a cracking soundtrack that includes a number of great songs, but I can't help but feel they are largely wasted in a movie like this other than to give a sense of period.","0 out of 0 found this helpful."
"6","/10","A weird mix of King Kong, Vietnam War Movies, and horror.","https://www.imdb.com/review/rw3874281/?ref_=tt_urv","tord-1","https://www.imdb.com/user/ur1500416/?ref_=tt_urv","1 December 2017","This is one of those films where there is nothing wrong with the actors (great actors, all), the CGI, (impressive) or location (gorgeous).But the story is very, very weak, based on a mix of King Kong, horror films, war flicks, and a few more.Must have cost a fortune, and definitely will not add a fortune to the investors!","0 out of 1 found this helpful."
"","","Enjoy being scared with your friends, and see quality cinema at the same time","https://www.imdb.com/review/rw3666227/?ref_=tt_urv","JohnDeSando","https://www.imdb.com/user/ur1391596/?ref_=tt_urv","19 March 2017",""". . . The land where God did not finish creation . . . the place where myth and science meet."" Bill Randa (John Goodman)In Kong: Skull Island, the real science is the creation by director Jordan Vogt-Roberts and writers of a believable myth, gigantism run amok with a hundred-foot gorilla and other nasty, very large pre-historic monsters. By paying homage to 1933 filmmakers Merian C. Cooper and Ernest B. Schoedack's Kong, this film shows myths can be reworked to maintain their original power while complementing the proceedings with new angles of vision.Although Skull Island is a place of death as monsters battle for control, it still houses benign natives and visiting guests like tracker James Conrad (Tom Hiddleston) and photographer Mason Weaver (Brie Larson). The dark side is Colonel Preston Packard (Samuel L. Jackson), who not only represents the tunnel vision of present-day militarism but also the myth of the sexually powerful black man, a cultural companion to the imposing Kong.However, this Kong has grown in sensitivity over 84 years: He protects the island's good denizens from the devils below and he respects the new blonde Fay Wray, Mason Weaver: ""People here used to live in fear, from everything. Then something strange happened: some of the monsters here started protecting them from the other monsters trying to kill them."" Hank Marlow (John C. Reilly). This is a Kong to love more than fear. Gone is the threatening sexuality of the early Kong with his probing fingers; here is a monster more like a schoolboy seeing a beautiful teacher and protecting her.Notable are this film's allusions to Joseph Conrad's Heart of Darkness (Conrad as last name of this hero and Marlow, Heart's narrator, and the last name of this WW II leftover Hank, played by Reilly with a wry detachment, a welcome antidote to almost everyone else's grave demeanor). The multiple shots of an over-sized sun and makeshift patrol boat leave no doubt of this film's debt to Apocalypse Now.Kong: Skull Island is a modern fable about our collaboration with nature and the menace of the military-industrial complex (consider the current budget proposal's lavish military spending). Beyond that, it's darn good story telling accompanied by state-of-the-art graphics to make the experience a marvel rather than a menace.""Kong's a pretty good king. Keeps to himself, mostly. But you don't go into someone's house and start dropping bombs, unless you're picking a fight."" Marlow","1 out of 5 found this helpful."
