"rating-other-user-rating","point-scale","title","title href","display-name-link","display-name-link href","review-date","text","actions"
"6","/10","Good entertainment. Special effects oriented movie.","https://www.imdb.com/review/rw9796466/?ref_=tt_urv","Rubin-Scs","https://www.imdb.com/user/ur125987924/?ref_=tt_urv","18 May 2024","I've had a good fun during this movie. It's important to recognise that Godzilla x Kong is purely entertainment and special effects focused. At times, there are too many 'effects' and action-packed moments that movie is dragging us into - at the cost of some more interesting aspects, such as for example a bit more constructive interactions between the main characters, learning their stories, motive etc.There isn't time for that really, because this movie doesn't slow down and the time ends up passing rather fast.That's why you should not expect too demanding plot. It doesn't have too much depth, yet it manages to remain sensible enough to make a decent storyline that can be followed. I've totally enjoyed getting immersed in getting to know the worlds created in this movie.","1 out of 1 found this helpful."
"10","/10","Sublime","https://www.imdb.com/review/rw9703955/?ref_=tt_urv","southakur-73964","https://www.imdb.com/user/ur177478258/?ref_=tt_urv","27 March 2024","Everyone is just comparing Godzilla X Kong The New Empire with Godzilla Minus One which is such a bad move. These two films have completely different tones and should not be compared. Legendary can make Godzilla movies with Godzilla -1's tone but we must also welcome something different. The action sequences are out of this world and CGI too. Human characters are not the best in Legendary's monsterverse, so we should get over that by now. Be sure to watch it on the big screen. The vibrance is also an another feature of this film that makes me fall in love with it. Maybe it won't be received well by the critics but the audience makes the movie successful and the the audience will LOVE it. A thumbs up from me. 👍","19 out of 36 found this helpful."
"7","/10",""" Blockbuster Fun - Godzilla X Kong ""","https://www.imdb.com/review/rw9707454/?ref_=tt_urv","Abhinav_Sumeet_Kombra","https://www.imdb.com/user/ur121923036/?ref_=tt_urv","29 March 2024","~ I did not have any expectations whatsoever before watching the film , after the trailers dropped I was kind of disappointed , but it was one hell of a ride in the theatres. Really enjoyed it. It is fun , action - packed , it has comedy , two or more gigantic monsters fighting on the big screen and it was damn fun. Kong is the main focus of the story and it does make sense because he is a character that can connect with people. The human characters are actually likable in this one especially Brian Tyree Henry as Bernie and Dan Stevens as Trapper. Rebecca Hall's character Dr. Irene Andrews is good aswell. But the main thing I loved about the film was it's epic climax. It was great. Overall the film is fun and entertaining that's all.","9 out of 25 found this helpful."
"5","/10","Lots of monster action and a good setting, but doesn't really shine.","https://www.imdb.com/review/rw9708522/?ref_=tt_urv","sbweightman","https://www.imdb.com/user/ur93138442/?ref_=tt_urv","29 March 2024","Pretty much what was expected with lots of Kaiju action and big, destructive fight scenes. The three plotlines each have their merits and tie together nicely, but it did slow the pace in the middle and the big showdown at the end felt a bit anticlimactic. Most of it was a bit silly, but it was entertaining and fun with good special effects, plenty of action and ample light-hearted moments. The human characters were annoying but bearable but the spectacle of the setting and human side of Kong made up for it. It's a great world they've created with Monarch and Hollow Earth, but there is only so much you can get out of the overall premise.","17 out of 25 found this helpful."
"10","/10","This movie has a HEART!!!!! LONG LIVE THE MONSTERVERSE","https://www.imdb.com/review/rw9705029/?ref_=tt_urv","dusanbajec-16807","https://www.imdb.com/user/ur171278539/?ref_=tt_urv","27 March 2024","I awaited for this movie for such a long time and oh boy, i was more than astonished!!! This movie is an emotional roller coaster, blending extremely exciting action with touching bonds and epic team ups.Suko, Kong's loyal companion who is like a son to him, steals a spotlight for me, he is so cute and shows his loyalty and affection towards Kong. Godzilla's and Kong's eventual team up is what we all wanted for so many years!!! For these two iconic titans to fight together against Skar King and one other formidable foe.The introduction of the main antagonist of the movie, Skar King is very interesting, I really like the concept of this antagonist as he will bring some emotions to the character as well which is very interesting for a titan to have such human like behavior, and also adds a whole new layer of excitement to the movie with later putting one of the best monster battles ever brought from a movie.But whats truly sets this movie apart is its heart. Amidst the chaos and destruction of the epic monster battles, there are moments of pure emotion between the titans and the humans, and what brings ""The New Empire"" is the new bonds that were made between the characters for me.This is by far the best addition to the Monsterverse yet, it has all that we asked for and its truly a masterpiece, thank you Legendary, This will probably be one of my favorite movies ever made!!! And you MUST watch this on IMAX for the best experience! :D.","19 out of 36 found this helpful."
"7","/10","Dudes rock","https://www.imdb.com/review/rw9703876/?ref_=tt_urv","imxhill","https://www.imdb.com/user/ur119341314/?ref_=tt_urv","27 March 2024","Starts off as (and sadly that hue does stay during most of the movie) another run-of-the-mill, generic hollywood tentpole blockbuster. From the weightless cgi looks to the boring dialogue and characters, the first act of Godzilla x Kong didn't do much for me. However, as the film progresses, it started to show off its bonkers ideas and charms one by one, and slowly & ultimately managed to win me over. This cinematic universe slowly drifted away from its dark, grounded, almost disaster-movie-like origins of godzilla 2014 as it went on, and after watching gxk you wouldn't believe they're even set within the same continuity. Gone are the rains, dust and night-time battles of king of the monsters or the vibrant, operatic cinematography larry fong achieved in skull island. In gxk, 90% of the battles are set in broad daylight, and the camera spins, cuts, and turns upside down (director adam wingard goes crazy in some shots) to maximize and display these battle of titans in a cartoon-like manner. You are basically being waterboarded with cgi spectacle, and that's not a bad thing! As someone who was turned off by the way godzilla ran in the first trailer, i kinda do miss the old aesthetic of the monsterverse, but i can't deny that what they achieved in gxk is helluva fun. I was basically cheering inside during the third act. They cut off all the bs (mostly) and solely focused on delivering a bonkers, digital, fantasy-like colosseum for the titans to punch and throw each other. Also notable is the role of kong as basically the protagonist of the movie. Contrary to godzilla, who gets less screentime and is treated more like a force of nature/beast he is, kong acts, feels, and emotes more like a human. There is an interesting contrast between kong's human-like and godzilla's animalistic behavior. Most of kong's scenes works as a dialogue-free fantasy action film about a lone warrior wandering this fantasy world and bonding with a child.Hollow earth where exotic creatures dwell, ancient hidden civilization in there, huge temples built with shining crystals, hidden lore of monsters, portals, giant monkey tyrant riding an ice dragon, anti-gravity action sequence, and historic landmarks being destroyed disaster-movie-style. You can not fully be on board with the new direction, but you can't deny its charm and fun.Also forgot to mention godzilla fighting an radioactive(?) sea dragon in the arctic. Think this maybe qualifies as a gonzo blockbuster.","10 out of 29 found this helpful."
"5","/10","Brain dead but entertaining","https://www.imdb.com/review/rw9718385/?ref_=tt_urv","DanTheMan2150AD","https://www.imdb.com/user/ur64814594/?ref_=tt_urv","4 April 2024","Look with a title like that, you can understand the internet's disappointment when the two titular titans don't kiss...The fact that Godzilla x Kong comes so soon after Minus One redefined what it means to be a Godzilla film, The New Empire looks more and more like the bigger, dumber cousin you're mother would insist you play with when you were a child. If I'm honest, you come to this film for the sheer kaiju-smashing spectacle and not much else, because it doesn't have much else to offer. It starts with a lot of promise but takes itself too seriously and becomes tediously long and drawn out... also barely any Godzilla in this Godzilla movie. Dan Stevens and Brian Tyree Henry are desperately trying to make this one-dimensional material work. I thank them for their service as they were easily the most likeable part of the cast. Meanwhile, Adam Wingard's direction is nothing special and Junkie XL sounds like he fell asleep on his synthesisers half the time, ultimately leaving Godzilla × Kong feeling like the lesser parts of the Showa era, dumb fun with nothing much to cut your teeth into and not a lot worth giving a damn about.","14 out of 20 found this helpful."
"6","/10","The monsters continue to entertain","https://www.imdb.com/review/rw9764203/?ref_=tt_urv","ruelshepperd","https://www.imdb.com/user/ur87805425/?ref_=tt_urv","30 April 2024","The epitome of turning your brain off. This film is ridiculous and it knows it. It fully leans into the campiness and fun of the situation and thus the film is a fun time overall.The highlight is definitely Kong and his plot line. This film and Godzilla vs Kong have him be the main focus and the film does a good job with conveying his thoughts and feelings with little to no dialogue (sort of). His journey feels the most fleshed out and the villain is probably has the most personality of any monsterverse antagonist. In contrast, Godzilla gets very little other than going around killing monsters and helping out in the 3rd act.With the focus more squarely on the monsters, we get a lot more action and it's pretty good. The CGI is great and the action choreography is pretty good as well. The plot simply acts as a means to get from one fight to the other, with no attention for consistency or logic.Unfortunately, the major drag of this film, like many monsterverse films, are the humans. They all exist to spout exposition, state the obvious or intervene at a pivotal moment in the story. They have very little character and their arcs are pathetic. The only bright spot is Trapper, who feels like just the kind of character the monsterverse needs more of. Someone who sees everything ridiculous going on and seems to be enjoying every second of it.Overall, Godzilla X Kong is exactly what you thought it would be. Turn your brain off for 2 hours and simply bask in the ridiculous premise and the epic monster fights.","4 out of 9 found this helpful."
"6","/10","The Most Epic & Crowd-Pleasing Spectacle In The Monster Universe","https://www.imdb.com/review/rw9707160/?ref_=tt_urv","SAMTHEBESTEST","https://www.imdb.com/user/ur50463365/?ref_=tt_urv","29 March 2024","Godzilla x Kong: The New Empire (2024) :
Movie Review -Adam Wingard's previous flick in the monsterverse, Godzilla Vs. Kong (2021), even defeated the pandemic, so you can imagine the growing popularity of this cinematic universe. With Godzilla x Kong: The New Empire, this cinematic universe of monsters has gone to the next level. This is the most epic, most explosive, and most crowd-pleasing spectacle in the monsterverse or any monster flick since Godzilla (1998). Those days of Jurassic Park (1993) and Godzilla (1998) are gone. Those childhood memories can never be matched. But yes, these new generation monster flicks can create new memories for new-age kinds and provide big-screen entertainment to all kinds of audiences. Godzilla x Kong: The New Empire does exactly that. It may still be a kid-level story as far as on-paper creative ideas are concerned, but the visual extravaganza is too powerful to notice its lukewarm storyline. It's not Godzilla vs. Kong, but it's Godzilla and Kong! I hope that takes your excitement to a whole new level.The film begins with the introduction of Kong, who is seen fighting some fox-like creatures in his den. The next scene has Godzilla's entry, who is sleeping inside a circle-like building. Godzilla's first fight is with a spider-like giant creature, and after that, he is seen sensing something and being attracted to it. Dr. Andrews (Rebecca Hall), her adopted daughter, Jia (Kaylee Hottle), Bernie (Brian Tyree Henry), and Trapper (Dan Stevens) follow Kong through a mysterious Hollow Earth, where they discover a big threat. The untold origins of the Titans and Skull Island are set to destroy the Hollow Earth, and Kong and Godzilla must join forces to beat those powerful monsters.The story by Terry Rossio, Adam Wingard, and Simon Barrett is strictly for kids. Despite some techno-savvy and resourceful elements, the screenplay doesn't create any excitement for the upcoming events. However, it all becomes very interesting and fascinating because of the visual effects and the presentation. Cameron introduced us to the blue people's god ""Ewa"" in 2009, and here Godzilla Vs. Kong has an ""Ewi"" community, coincidentally in the blue theme only. Their God is yellowish, though. As mentioned above, it's not Godzilla vs. Kong, but Godzilla and Kong. Now, this one spoiler is allowed to set the mood right and hype you up a little more.It's like a monster version of ""RRR"" (2022). First, the two powerful and fearless heroes are against each other, but in the end, they must come together. In that film, Jr. NTR and Ram Charan were seen running through fire. Here, you'll see Kong and Godzilla making a whistle worthy entry through ice and fog. Not just that, but the next 15-20 minutes are packed with explosive and larger-than-life action spectacles with a lot of crowd-pleasing moments. In one scene, Kong is seen trying to save himself from Godzilla, but the very next scene has Kong carrying Godzilla's tail on his shoulder. Hell, that's some blockbuster monstrous stuff.The performances by Rebecca Hall, Brian Tyree Henry, Dan Stevens, Kaylee Hottle, Alex Ferns, and Fala Chen are expectedly decent. Brian Tyree Henry brings a few laughs here and there, whereas Kaylee Hottle walks away with many important scenes. The production value is extremely beautiful, and the VFX work makes it a proper large-scale spectacle. Forget the other action scenes of Kong and Godzilla; those last 20 minutes of the film are alone enough to make your tickets worth their money. You'll clap, scream, hoot, and jump out of joy at seeing what's happening on screen. Before the film, fans were divided into two teams: Kong and Godzilla. But after the film, they will celebrate it together. Ben Seresin's camerawork is fine, and Josh Schaeffer's editing keeps you on the edge of your seats for nearly two hours. Adam Wingard extends his monsterverse with additional characters like Skar King, Mini Kong, and Skimu. The franchise is not limited to just Kong and Godzilla now; there are more, and that's why this one's more entertaining, more audience-friendly, and more massy. Wingard makes sure that you have a great time at the movies. Go and enjoy this gigantic entertainer in cinemas near you. Godzilla and Kong fans are in for a treat.RATING - 6.5/10*","5 out of 13 found this helpful."
"7","/10","Quite a surprise!","https://www.imdb.com/review/rw9708214/?ref_=tt_urv","olisilumea","https://www.imdb.com/user/ur165553696/?ref_=tt_urv","29 March 2024","""Godzilla x Kong: The New Empire"" unleashes a colossal spectacle that's sure to satisfy fans of monster mayhem. With jaw-dropping visuals and adrenaline-pumping action, this epic showdown between two iconic titans delivers on its promise of thrills.While the focus is squarely on the epic battles, there's enough heart and character depth to keep audiences engaged.Director Adam Wingard crafts a visually stunning and exhilarating ride that earns its place as a standout entry in the monster movie genre. For a pulse-pounding cinematic experience, ""The New Empire"" reigns supreme.It was a lot better than I thought it was going to be & that's worth something.","4 out of 10 found this helpful."
"5","/10","Not my cup of tea","https://www.imdb.com/review/rw9709225/?ref_=tt_urv","parksiet","https://www.imdb.com/user/ur73501762/?ref_=tt_urv","30 March 2024","Godzilla x Kong: The New Empire is exactly what you expect it to be: big, dumb, and loud monster fights. For some people, this might work - if you love some of that rock 'em sock 'em ""Transformers""-like large-scale action, you'll get what you came for...eventually. Otherwise, this was a gigantic waste of time; a silly, pointless, illogical, and soulless film that is missing everything that makes these iconic characters special. It was like watching a kid play with their Godzilla and Kong toys, there's no substance to it. I loved Gareth Edwards' 2014 Godzilla film, with its excellent visual style and sense of scale and tone. But this is no longer that (no disrespect meant to director Adam Wingard) - it's visually incoherent and lacks any sense of scale or weight. It's almost like it's become a cartoon of what it once was. And honestly, I think Godzilla Minus One broke the Monsterverse for me. I'm more interested in deeper stories that use these creatures in more intelligent ways. Godzilla x Kong is mostly fine but it's cinematic junk food and the epitome of empty calories. The novelty has worn off and the sense of gigantic scale is lost with too much time in hollow earth. Plus I'm just really not into the ""big monkey punches big lizard"" fights anymore. Some will love this, but it's just not for me. If you liked the first Godzilla vs Kong, then you'll for sure like this! A little too dumb and mindless with nothing else really going for it. Heck, Godzilla and Kong only appear intermittently in the first 90 mins, which is bogged down with boring human exposition before our titans even share the screen. When they do it's one of the most ridiculous, anti-climactic, generic team-ups imaginable. Nonetheless, it's hard not to be entertained watching giant monsters fight, and at least they do this well. As Rotten Tomatoes summarizes: ""Come to Godzilla x Kong: The New Empire for the sheer monster-mashing spectacle - and stay for that too, because the movie doesn't have much else to offer.""","15 out of 22 found this helpful."
"10","/10","Godzilla x Kong: the new empire.","https://www.imdb.com/review/rw9707098/?ref_=tt_urv","ctharvey-86932","https://www.imdb.com/user/ur156014465/?ref_=tt_urv","29 March 2024","What do peeps want from these movies...? Monsters fighting? Titans fighting each other? This is a solid movie! Good entertainment! Fast paced and pretty well told. You don't have to see the other (Godzilla, Skull Island, Godzilla v Kong) movies to understand this one. Humans and Titan's together fighting a new enemy. Scar King and Shimo. Plus a special classic Titan makes a comeback. Wew! Nonstop action and fun. My 12 year old son was rooting for G-man! My 16 son was only there for Kong. My wife loved Shimo. I, cheered for them all. This movie is a classic as much as Godzilla v Kong. My family had a great experience seeing this movie. Cheers.","17 out of 32 found this helpful."
"7","/10","Just watch and enjoy","https://www.imdb.com/review/rw9714633/?ref_=tt_urv","fvhimawan","https://www.imdb.com/user/ur45888135/?ref_=tt_urv","2 April 2024","I have to say that this movie is totally entertaining and a good movie for time spending with family. Nothing heavy, nothing complicated, easy to watch, so just enjoy your time with a bucket of pop corn and watch this movie.Kayle Hottle is so lovable, cute and pretty, while her acting is not much but she got what it takes.Dan Stevens, the character is way too cool and easy for him, but his charm says it all since the beginning to the end.The CGI is very good, so enjoyable and definitely not too cartoon.The storytelling is so easy, nothing complicated for everyone to enjoy and be happy with all the problem solving provided.","4 out of 10 found this helpful."
"5","/10","Why did people like it so much?","https://www.imdb.com/review/rw9708689/?ref_=tt_urv","armanispk","https://www.imdb.com/user/ur88955455/?ref_=tt_urv","30 March 2024","Good thing to say about this film, the truth is that I didn't have many expectations in terms of the script, but there is no where to take it 😂.If your intention is to see an intelligent film with script twists, this is undoubtedly not your film.Now if you're looking for an epic fight between a radioactive lizard and a monkey, you're going to get what you're looking for.In this installment, two new creatures join in, against which our protagonists have to fight hand in hand, Kong and Gozilla.To finish with the review I am going to give my grade based on:Script: 3
Special effects: 8
Soundtrack: 4
Acting of actors: 5Final grade: 5.","15 out of 22 found this helpful."
"10","/10","Heavyweight beatdown","https://www.imdb.com/review/rw9716228/?ref_=tt_urv","blaketarno6696","https://www.imdb.com/user/ur45600884/?ref_=tt_urv","3 April 2024","It's exactly what you want in a movie with Godzilla and Kong. The story is so so but the action and the visuals are incredible! Not to mention the sound design is top notch too. These are the movies that are made to be seen on the big screen with friends. If having fun at the movies isn't for you then what's the point? The villains and other monsters are a nice addition and even a surprise appearance from someone with definitely make Godzilla fans smile. Hopefully this has a sequel because who doesn't want to keep watching these Titans fight it out WWE style. Go see it on the biggest loudest screen you can!","10 out of 17 found this helpful."
"7","/10","Fun Surprise","https://www.imdb.com/review/rw9710842/?ref_=tt_urv","dsscare","https://www.imdb.com/user/ur108703272/?ref_=tt_urv","31 March 2024","What a fun surprise! I'm not a faithful kaiju fan though I have seen enough info to at least know what the Showa Era style is. When this movie was announced I didn't think this is where they were going but I think they did pretty good for adapting that style to a modern big screen. Also it shouldn't have to be stated but there's no sense in comparing this to Minus One and that should not take away from either experience.I'm judging this movie based on the style they were aiming for. Though the Showa Era can span from somber to straight goofy we got the feeling they were going away from the somber end of things with this one. Me personally I'm still a much bigger fan of the 2014 tone but that's not to say I can't enjoy myself here.All that being said we finally got some human-free monster interaction and communication. It works very well for me too. I do like the humans as I think they're the key to perspective in these movies. I do think the humans need to tone down on the silliness a little bit though. Expect a joke attempt for most scenes containing them.I liked how the humans integrated into the conflict here it was pretty interesting and especially hearing the story of the Titans for what hasn't been explored in these movies yet. I just think some of the scenes don't hit as hard as they should since I was basically waiting for a punchline. I want humans, I just want them done in a certain way.These monsters have WAY more personality in this one. In GvK we had some mean mugging and attitude but here we have that and much more facial expression and emotion. Some of you may like it some of you may not I don't think there's any way to know other than seeing it.This story moves FAST. Too fast. That being said, I get it, there's also a TON of story to get through. I could've sat through another 30 minutes though. Honestly I would've taken an extra 30 minutes of fighting and 30 minutes of context. I have no problem with long movies so that's just me.The fights are what you come for. This is no Minus One and it doesn't need to be. The movie has an ""Infinity War"" feeling in my opinion at one point. The gripe I have is some fights needed to be much longer. I know Godzilla is the king and I love watching him win.. but I still need to feel like it's earned especially with the context in his part of the story. There are some crazy sequences in this one and I'm glad they simply said we're going this side of the Showa Era and we do not care. That being said it's not straight goofy but it is pretty creative and cool. I think they adapted that Era to the modern Era perfectly as far as fighting goes. I just needed them to last longer. ESPECIALLY THE FINAL BATTLE. I guess it's more of a 2 part final battle but that second part was much too quick for me.Still. If this sounds like what you're looking for, go see it. I even say this isn't my favorite but I had a hell of a time. This movie is not designed to be analyzed critically it is to be injected into your veins as kaiju juice. There are still some things holding it back from that type of movie being better but it's still worth it in my opinion.","4 out of 10 found this helpful."
"7","/10","Godzilla vs. Kong: The New Empire is a well-executed American addition to the monster universe that warrants a viewing","https://www.imdb.com/review/rw9706914/?ref_=tt_urv","kevin_robbins","https://www.imdb.com/user/ur131783850/?ref_=tt_urv","29 March 2024","My daughter and I caught Godzilla vs. Kong: The New Empire (2024) at the theaters this evening. The plot delves into King Kong's journey in Hollow Earth as he searches for others of his kind, only to discover a species with intentions to dominate Earth. Meanwhile, a Monarch agent cares for a young girl from Kong's island who shares a unique bond with the giant ape and believes he's in danger. Determined to help Kong, the agent leads a mission to Hollow Earth to uncover the truth and potentially save him.Directed by Adam Wingard (known for You're Next), the film features Rebecca Hall (from The Town), Brian Tyree Henry (from Bullet Train), Dan Stevens (from The Guest), and Kaylee Hottle (from Godzilla vs. Kong).Godzilla vs. Kong boasts an abundance of CGI, reminiscent of Guardians of the Galaxy or Jurassic Park, which surprisingly worked for me. The film successfully navigates the challenge of uniting Kong and Godzilla in a way that should meet expectations of fans of the monster universe. This picture is filled with exhilarating and visually stunning monster fights that are the highlight of the film. Godzilla's presence is particularly impressive, and Kong's battle upon arrival in Subterranean Earth is an epic standout moment. The evolution of the baby gorilla is fun to watch too. The film pays homage to historic Godzilla films with numerous Easter Eggs, while the storyline is adequate and essentially takes a backseat to the monster action. There are numerous sequences that only work because this is a monster universe movie and can't be taken seriously; however, the solid performances from Brian Tyree Henry and Dan Stevens provide enjoyable comic relief to offset any overdone scenes. Additionally, the soundtrack is solid and the concluding battle elicited an applause from the audience (including my daughter).Overall, Godzilla vs. Kong: The New Empire is a well-executed American addition to the monster universe that warrants a viewing. I would rate it 6.5/10 and recommend giving it a watch.","5 out of 14 found this helpful."
"1","/10","Did a 7 years kido made this movie","https://www.imdb.com/review/rw9713984/?ref_=tt_urv","alkesh-96057","https://www.imdb.com/user/ur173866867/?ref_=tt_urv","1 April 2024","What a waste of time. Totally a brainless movie which made no sense whatsoever. I think the worst ever movie I saw of Godzilla or Kong whether at individual level combined. Totally ruined, I don't think I will be watching any more Godzilla or Kong movie as this movie made a damage to the image and reputation I had for such movies. Normally I dont write a review but wanted to add for this one so that people could get an opportunity to deprive themselves of the trauma lol
I waited patiently for 1 hours and 30 mins thinking something would come up that would make sense or some action but it ended 1 hours 50 mins of non stop nonsense.","26 out of 44 found this helpful."
"7","/10","It's like they listened to me about the last flick and adjusted this movie accordingly.","https://www.imdb.com/review/rw9722718/?ref_=tt_urv","subxerogravity","https://www.imdb.com/user/ur59627333/?ref_=tt_urv","7 April 2024","As far as I'm concerned the original could have used less human story and just stuck with Godzilla and Kong going at it. I've said it out loud once and it feels like they heard me. Though the New Empire does have a human story it goes by so quick as to not let too much time linger between the Kong /Godzilla scenes. It threw me off at first cause I was not expecting such a short movie but it was jam-packed with all the monster fighting you needed. Particularly with Kong being a bigger focus on this movie than the other. So much so in fact that you could say that he was that human story I was expecting in the film. The destruction was wicked, No matter what Godzilla's duty to protect this earth in the Monsterverse being created, this movie makes it obvious that we are nothing but insects to this dude. There was something truly horrifying about the Death and Destruction that this movie was showing. I don't think any Godzilla movie was as globe trodding as the New Empire allowing the King of Monsters to commit to some serious genocide defending the planet as a whole. It's a little disturbing and I loved it, but it's the only thing this movie shares with the far better-done Godzilla Minus One.Overall, it's the perfect movie experience.","3 out of 7 found this helpful."
"7","/10","Plenty of Awesome Kaiju Spectacle","https://www.imdb.com/review/rw9710760/?ref_=tt_urv","jaredkjacoby","https://www.imdb.com/user/ur111679790/?ref_=tt_urv","31 March 2024","Taking place after the events of Godzilla vs Kong, Kong settles into his new home in the Hollow Earth. During his stay, he encounters more of his kind including a small red ape who starts out as hostile, but begins to trust Kong. However, with this discovery comes a new threat: Skar King, a tyrannical leader of apes who controls a titan with ice powers. Kong must get the help of his rival Godzilla in order to take on Skar King and his weapon. Kong is accompanied by Dr. Irene Andrews and her adoptive daughter Jia who is close to Kong, Bernie Hayes the conspiracy podcaster and newcomer Trapper who helped heal one of Kong's wounds.Godzilla x Kong: The New Empire delivers exactly on what the trailers promised. I have heard that this movie puts the human characters to the side a bit and gives more spotlight to the monsters. While I think the humans got a little more screen time than I thought they would have, this movie definitely focuses on Kong and the civilization of apes he discovers. This movie is Kong's story and what I like a lot about this movie is how his scenes are handled with his expressions and actions. The relationship between Kong and Suko is the perfect example. We can see when Suko slowly begins to trust Kong as he shows the young ape kindness just from his eyes. These scenes do a great job with show and do not tell. This is definitely where Director Adam Wingard's passion for the source material comes into play. I can tell that Wingard set out to make a movie about the titans rather than the humans dealing with the titans. I really enjoyed the scenes where Kong is traveling through Hollow Earth and discovering the other apes. They are interesting, intense and fun especially the scenes with Kong and Suko.Skar King might be my favorite villain from the MonsterVerse. He has the most ominous presence I have seen from a villain in a while. Just the way he walks around his army, how he smirks at Kong, the way he controls Shimo and how he uses his awesome weapon makes him such a memorable bad guy. Shimo is pretty fun, but a bit more of a minion than I thought she would be. My only major complaint about this movie is that I really wish Godzilla got a little more screen-time. I understand that this Kong's movie and that Godzilla is more of a force of nature than a character, but I would have loved to see him either destroying more monsters or spending a little more time fighting alongside Kong.The action scenes are fantastic. This is a movie that is packed with action from nearly beginning to end. My favorite set piece is one that takes place in Hollow Earth that involves zero gravity. It is one thing to have kaijus battle it out, but it is another to have them fight from rock-to-rock. That whole fight is a joy to watch and it reminds me why I love seeing these kinds of films on the big screen. Another fight I like is Kong's first encounter with Suko and two other apes. Yes, it looks a bit goofy, but it is so entertaining to watch Kong use Suko as a weapon to smack the hostile apes. All of the fights are enjoyable to watch because they are shot expertly and they pack a punch.While I prefer the visual style of Kong: Skull Island and GvK to this, this movie is not without striking images and creative set designs. I love the use of purple in this movie particularly with Godzilla. He looks more powerful than ever. Some of the sets on Hollow Earth look really cool, especially the temple which fits Hollow Earth well. The special effects for the monsters look amazing as they are so expressive and lively, that it gives them more character. Their powers look great and their designs are very impressive. The scale is interesting here because the monsters are now in a world bigger than Earth making them seem a bit smaller than they are. I love the scene where they return to Earth to remind us their massive size. This is a great looking movie that shows how much fun Adam Wingard had directing this movie between the colorful visuals and the crazy fight scenes. The soundtrack is decent with a nice choice of song at the end and a solid musical score by Tom Holkenborg and Antonio Di lorio.I think the human story is okay, but not particularly inspired. The cast do a great job, especially Kaylee Hottle as Jia who is wonderful in this movie. Hottle is a deaf actress and she does a fantastic job expressing herself especially with her interactions with Kong and with her adoptive mother. She is the heart and soul to both this and GvK. Brian Tyree Henry and Dan Stevens look like they are having the time of their lives here and Rebecca Hall gives a very committed performance as Dr. Irene Andrews. The actors are definitely game and they are fun to watch. My problem is that they are kind of just here along with Kong for the ride. Jia is the only character who has a major role in the story.The tone of the movie is very goofy with plenty humor that mostly landed with me and a lot of scenes that make little sense. There is a scene where one of the humans gets eaten by a plant out of nowhere and it is not brought up again after that scene. This feels like watching a Saturday morning cartoon more than any of the other MonsterVerse films. It works for this film because of all of the MonsterVerse movies, it has the most absurd story. This is an adventure into a brand new world that comes up with an excuse to bring Kong and Godzilla on the same side. This is a movie that knows what it is and it does not hold back on the cheesy plot and the bombastic action scenes.I have a lot more to say about Godzilla x Kong: The New Empire. However, I would have to get into spoilers at that point so I will just say this. I had a great time with Godzilla x Kong. I got exactly what I wanted from the movie. This movie has some amazing action scenes and goofy moments that make it more enjoyable to watch, but it also has a lot of heart. This is a movie where I can tell that every person involved in the production had a blast making this movie. Now, I am excited to see what new direction the MonsterVerse will take after this.","3 out of 7 found this helpful."
"6","/10","Godzilla needs to start being truly scary.","https://www.imdb.com/review/rw9792824/?ref_=tt_urv","Jim_E_Cornette","https://www.imdb.com/user/ur125803471/?ref_=tt_urv","16 May 2024","Godzilla's reduction to almost a cameo in this one notwithstanding, he needs to start being truly scary. Going ape (full pun intended) in Hong Kong on his previous outing was a step in the right direction. He's no longer seen as the all-benevolent protector of mankind, and he's more than happy to demonstrate that he'll gladly splat humans in planes and warships like bugs if it suits his purposes.When you imagine giant monsters stomping across the landscape, you don't picture overly irritating sidekick characters dropping unfunny one-liners and cracking unfunny jokes. Enough with the tiresome ""comic relief"" trope. No more Bernie, no more Trapper, no more obese Madison sidekick.I've had my fair share of kaiju dreams, and I remember all of them being scary as hell. I'd wake up with my heart pounding away like a piston. There was nothing remotely funny about them. What they were: terrifyingly awesome. And I loved every second of them.Boring family subplot & dense dialogue aside, Godzilla Minus One knew the score. They are not cute plushies that you cuddle with in bed, they are Monsters. They need to start looking and playing the part.","2 out of 4 found this helpful."
"1","/10","Why people are praising it?","https://www.imdb.com/review/rw9719502/?ref_=tt_urv","kingKabali","https://www.imdb.com/user/ur129893176/?ref_=tt_urv","5 April 2024","This is the right time where Hollywood should stop making these Godzilla and apes movies atleast for a decade.So in this movie Godzilla decided to light itself with pink lights and fight against a Godzilla like creature with white lights and freezing properties. Then there are apes, Wakanda people inside hollow Earth with great CG technologies and do nothing. Seems this movie ain't made for watching but to put cool lights on silver screen.We have few human characters as well. Protagonist, wisdom girl, cool white guy, compulsory funny black guy and one guy supposed to die about which no body cares. So all these characters go on a simple mission which turns out to be existential threat to earth so these people watch a bunch of monsters fight until credits roll.","20 out of 33 found this helpful."
